mean,knn,mice,pmivae,saei,lpr2
0.5901630825271015,0.6276978213943735,0.6357970083505904,0.5293501438676764,0.5968687352855144,0.6441506160151195
0.5375991459923004,0.6100772323388155,0.5879871265391865,0.5189237235854074,0.5261054081477204,0.6067927910591935
0.5034020167757474,0.4843915901044654,0.4670282838842824,0.5154115526564935,0.4962975847745074,0.5283853097851174
0.6443994470402694,0.6577721756721044,0.6946318717618134,0.6077316994255684,0.5998998533305695,0.6733417372906184
0.5288015001814135,0.5213123131042204,0.5456383133541074,0.5184131835596424,0.5339907654927935,0.5127246613632365
0.19670045761714539,0.18836839590135745,0.1844212713235145,0.19368166843166945,0.19648240725120347,0.1965059394019164
0.3135568483702764,0.30933723540723845,0.31594282611015345,0.31115887906693546,0.30567296855415443,0.31356876923871446
0.030867484602559392,0.0260539396806434,0.017949493594625388,0.0264469863087734,0.023826486845419437,0.028880339758166396
0.49575495074144343,0.49007311518330443,0.46103600697462443,0.49090490294740546,0.49515488716668543,0.49273971354292945
0.5427173186410255,0.5362282582681974,0.5378420709364815,0.5391752328907955,0.5377898218366715,0.5338209713255504
0.47244951224989246,0.46776982731406647,0.48139108872947944,0.46838331241926745,0.43345759858573346,0.47629098840563844
0.46119967888974644,0.45303152902059246,0.46523401216496546,0.42665906392150343,0.4287254217004484,0.46113795675092845
0.47160147754342346,0.4579807626226484,0.47618230300026243,0.47411153571664444,0.4345751140661974,0.47143722955094747
0.48194329645955847,0.4747751028588814,0.4895561376553874,0.48936745363826645,0.4412074381991604,0.4830064820872114
0.48039398448592646,0.4690718306871484,0.48420172506303644,0.49248021314176943,0.46238909052011845,0.48803075722092043
0.7020087499806555,0.7062495019968897,0.7185622127026925,0.6998468391336987,0.7049539887705063,0.7040017733755289
0.7130643903385052,0.7440613818280868,0.7653303468760252,0.7107595389772988,0.7260717476937711,0.7098644116662762
0.6581387150637664,0.7182229482602971,0.7299788783041647,0.6569950702944785,0.6558687802515815,0.6636186234304354
0.6999860143600017,0.7508116797145804,0.7576045418366328,0.700198849919772,0.700197009556731,0.7053900299894702
0.6302562088234375,0.6276112489434994,0.6714349993397495,0.6525366923446674,0.5543170227066545,0.6482697186444044
0.41838868645455646,0.6440136937782155,0.6140288698272615,0.5094682392327605,0.48134183483377246,0.5746264470377714
0.3780971636284554,0.6070844008489225,0.6153168882393154,0.4617914715559934,0.3296268751018984,0.4942112293225334
0.4242258964935494,0.5552460170105384,0.5770740016693954,0.46181518022461543,0.35243090523911746,0.5045272464204125
0.37760472300761144,0.5579934917580134,0.4849642174192764,0.44603389579841746,0.5371663723515994,0.48956074201195243
0.4247319779552464,0.5924177341822554,0.5645238507767214,0.49936722913175047,0.42776346377402646,0.5291216086887894
0.5656296516079374,0.6603037246195375,0.6833807786618494,0.5518856140183315,0.5101868829692014,0.5994994669489364
0.6277837629697314,0.7201224677755285,0.7422618054144178,0.6075670751866055,0.6684246957231954,0.6725110633032594
0.5699710414370864,0.6947894705145808,0.7244105345488252,0.5555909431141685,0.6055480395645064,0.6391793174662175
0.6395271836914375,0.7042726926127467,0.7283459024574288,0.6182917223925415,0.5668839575989335,0.6755006914237385
0.6453755065313485,0.7098193890763884,0.7240971965960884,0.6301737297165795,0.6600530752560294,0.6794576733185814
0.6517515557317914,0.6798968377213664,0.6737282921318595,0.6511993543732335,0.6586131440745735,0.6667249271886785
0.6620504998598015,0.6902076913853536,0.689163656697747,0.6601562182208655,0.6207588719706574,0.6826318177529405
0.6429196892739224,0.6899140571486693,0.6777127740827704,0.6422767531753715,0.6396247286307404,0.6684546143295275
0.6433725289510565,0.6642068997645595,0.6672194360730515,0.6437996026745745,0.6557884328920265,0.6179762480798825
0.6649799149599964,0.6747371429362384,0.6827599614603024,0.6647763755749154,0.6367736133239914,0.6790768887195194
0.6702099626348954,0.7086241724682975,0.688963758435313,0.7077835620963594,0.6878327182897455,0.6826941367648405
0.6615827755158934,0.6836245482550184,0.6701703889818594,0.6918379003634714,0.6444471667792584,0.6687202539274284
0.6798945786091745,0.6987910815318475,0.7013865990187739,0.7054297016719314,0.6887948600186204,0.6859202703669154
0.6827468663822255,0.7035094801416175,0.7009136362912411,0.7058071242715739,0.6892879056979735,0.6797163274740925
0.6868088526118045,0.7119245618979054,0.7085406764647433,0.7149287925758591,0.6817380628522465,0.6846908450435425
0.6003630519471524,0.7276645564721401,0.7091659590753926,0.6517407086829484,0.5600369898923985,0.5967062004743674
0.6184823160123104,0.6533515164493715,0.6503476867744165,0.6826261989835565,0.6459905397302355,0.6455468647633195
0.6442591537266884,0.6770433208301845,0.697124683690824,0.7052616484669814,0.6479301964906075,0.6547071244711754
0.6534215636743904,0.688908575610896,0.6723571610277704,0.6660468328449795,0.6920625434004608,0.6509451664696825
0.5882030783510084,0.6480568544295634,0.6212143605017575,0.6466292471328534,0.6264739568454144,0.5918545062500984
0.6148609609310695,0.7173778620574567,0.7641779940653955,0.6113349675646135,0.6612758421003034,0.6610794978183254
0.6155342437416434,0.7252338449410595,0.7637212179222906,0.6133813316445644,0.6805220113372035,0.6719590380810484
0.6175699399986705,0.7229594295045362,0.7655991951175246,0.6166114543100374,0.6904760295373207,0.6709414750091154
0.6393233413324504,0.7377397990712299,0.770306624426014,0.6372001372764035,0.7038563881500854,0.688412134287695
0.6331805405670135,0.7261603704622712,0.7660679265243806,0.6291563626894854,0.6584999137071974,0.6827676714753195
