mean,knn,mice,pmivae,saei,lpr2
0.6451351936365297,0.6807850510017988,0.6369918685886078,0.6130347054898007,0.7485050129068818,0.6626876720326077
0.6316725994699988,0.6612725379220638,0.5766881072916277,0.6184874589709307,0.6531434354770688,0.6709544410459027
0.5919369386539388,0.5846105551030327,0.5621359968136858,0.6027051510988788,0.5724911658900378,0.6147935117981438
0.7343575229423438,0.7473378215022117,0.7446189644583757,0.7039544498431137,0.7536726567028957,0.7333219218500417
0.6587020716533778,0.6434206910706347,0.6665538126891167,0.6433311996807477,0.6748251077548607,0.6655508533495588
0.7039525599015417,0.7145187600941807,0.7297607736815368,0.6808836112319258,0.7278381847129908,0.6883292567004107
0.6832686414855897,0.6737396831411048,0.7296542747872008,0.6648297216186827,0.7294200436996497,0.7349102082968028
0.6759822118346508,0.7156162203384457,0.5369470413786697,0.6921185659737317,0.5749090226144598,0.6230836964823937
0.7285425802660027,0.7257038184358428,0.7055732576715747,0.7173829393671207,0.6772409464322218,0.7422584828179497
0.7264342269882917,0.7191151029211718,0.7414683771343127,0.6480655588929838,0.6958192687543108,0.7312631384638948
0.6951579459814817,0.7063927444380187,0.7301883136991157,0.6835293208079758,0.6839179160974097,0.7396561344582897
0.6880514594576728,0.6703110598117977,0.6992137765465638,0.6379096275318877,0.6890740351743998,0.6924669902575107
0.6621529050316507,0.5732524588231778,0.5460803107269387,0.6318447742354217,0.6278155926938458,0.6543930574884588
0.7183304030839537,0.7086597747558357,0.6963351374342177,0.7025003579287677,0.7225871271655347,0.7287352672861958
0.6858276265456777,0.7226927524071307,0.7269496774787048,0.6781422120648808,0.7206986711806938,0.6956288706551437
0.6284102923966597,0.6528711417646398,0.6262052902377367,0.5970779036087628,0.7179793048259807,0.6533910364108687
0.6000794367381947,0.6305295244389497,0.6008566866730017,0.5872306707567118,0.7370276161708488,0.6295205717422068
0.6822002111543808,0.6645133751115287,0.6173167851520177,0.6604912617295667,0.6922167038808927,0.6282850921115817
0.6952509143589107,0.6721346281712087,0.6768334455425578,0.6699434830941917,0.7264422744947527,0.6920017134468267
0.6899472175960997,0.6980218663430997,0.6648406808226688,0.6412922733168027,0.7090450353515088,0.6856042070708408
0.5843792301385887,0.5768596031272568,0.17441818606891368,0.5821471303183637,0.5805374365032137,0.5839662392689408
0.6360319402319137,0.6320651025607098,0.4572519139704047,0.6336723707733067,0.6269392175719397,0.6350258539289707
0.5317757837978128,0.5237194046157257,0.09720168730046774,0.5269716836743817,0.5296356836741107,0.5289378397317517
0.6828552518651357,0.6755916971011507,0.04909725185808178,0.6780026616824957,0.6775174537794287,0.6795499647718777
0.6979083793511107,0.6889364293439457,0.027066410904272753,0.6919533490171708,0.6917964362607547,0.6870012739942337
0.6385457355727987,0.7259044167610658,0.6539267697367718,0.6671545475038198,0.7219967636086098,0.6833197836357318
0.7607818227715917,0.7689149815367776,0.7418139242156777,0.5730721121843987,0.7437304508072887,0.6693217518695278
0.6434409665903458,0.5420741808425907,0.4849503249230127,0.6562478423846787,0.6819868643067748,0.5436061140921857
0.4809136985745027,0.7016658799250407,0.6574328191190237,0.6807941312767337,0.5792193009581457,0.6994065949857527
