mean,knn,mice,pmivae,saei,lpr2
0.9749315557780525,0.9778903336143855,1.0089920648702884,0.9060253964711855,0.9690045764307754,1.0372623774879854
0.9637444068703025,1.0014637869095016,0.9801453392174524,0.9041288113236104,0.9589857461104264,0.9749055019127635
0.9883016957883874,0.9765672205572404,0.9807124565124754,0.9422756918442504,1.0266319701446796,0.9747200089143254
0.9877280555098875,1.0203359375184295,1.0201841388261275,0.9387147520073614,1.0417359325397955,1.0084257537319226
0.9945962213364145,1.0150863007304936,1.0282370813198665,0.9717217023702954,1.0281067209718864,1.0244041014915364
0.9594963079771405,0.9526992922026805,1.0006612437872995,0.9112738079050704,1.0660007147661203,1.0179981641469014
0.9507954565728705,0.9828941567679694,1.0155014239558195,0.9093221228647275,1.0124977662591064,0.9898874624397884
0.9582146305681205,0.9830222227507255,1.0110749897380005,0.9867131865413155,1.0151039486814135,0.9051444961331745
0.9830593597722944,1.0318290918731035,0.9890253017438124,0.9803187996267805,0.9820936745718535,1.0289747793081605
0.9928872888426765,1.0116702799770305,1.0134488069812444,0.9700210805490884,1.0622516914383535,0.9778678236266425
0.9605929724647355,0.9684428752187444,0.9657912978059775,0.9228138042203864,1.0374224609581955,0.9726479395979685
0.9303600819597544,0.9647576486361055,0.9637902408682535,0.8885687915060755,0.9800633171983485,0.9548908195039074
0.9636268290681664,0.9773509374576624,0.8775650861752824,0.9630618555308195,1.0286722975958424,1.0024943098265195
1.0077927108576015,1.0137264293079336,0.9800408919218094,0.9786218739220305,1.0530316722293465,1.0154055785918275
0.9758693813917314,1.0010829773739844,0.9800492125030884,0.9648344082039655,1.0064003547430844,0.9976533282535944
0.9379867025701125,0.9624475519380924,0.9357817004111895,0.9066543137822154,1.0275557149994334,0.9629674465843214
0.9096558469116475,0.9401059346124024,0.9104330968464545,0.8968070809301645,1.0466040263443015,0.9390969819156595
0.9917766213278334,0.9740897852849815,0.9268931953254704,0.9700676719030195,1.0017931140543455,0.9378615022850345
1.0048273245323633,0.9817110383446614,0.9864098557160105,0.9795198932676444,1.0360186846682056,1.0015781236202794
0.9995236277695525,1.0075982765165525,0.9744170909961214,0.9508686834902554,1.0186214455249614,0.9951806172442934
0.8712551871966134,0.8783344509490425,0.8751610436148755,0.8752179259462555,0.6844675603876775,0.8758303959647414
0.9200762695166735,0.9129455138639664,0.9023383141655714,0.9160909032448505,0.9146264794213704,0.9168324361504274
0.4591858273540884,0.4782611670367165,0.4408796657267494,0.2630237201605955,0.33715685688785446,0.4676281594050945
0.10272427145841245,0.0822092816373825,0.07701386716593239,0.08257384599899242,0.07411079916537244,0.03979244274977245
0.5912004620660875,0.8400409937322805,0.6216083635493295,0.8350241816786035,0.5714921816891465,0.8284382980670115
0.8070427853253195,0.8356462780075584,0.9273628730756465,0.9421036652133005,0.9472225869082874,0.9295382865202565
0.8408746229239334,0.9621923729877184,0.9645046823199295,0.9624386287393245,0.9542703774031994,0.9607757088881764
0.7284530234596754,0.7369284634605795,0.7009128639062565,0.7328731621237934,0.5645447171010844,0.7167121119825004
0.5230673141316755,0.5195479636441614,0.5163404543087045,0.5419181081687564,0.5434934892435714,0.5302889422316814
0.9092657087595835,0.8951420373036094,0.8491037913295875,0.9107770142231555,0.9307519041924385,0.8926981303473964
0.9740333149288994,0.9065745662719995,0.6430095778965135,0.9734600856367425,0.9942404333069885,0.9653291878648814
0.9779049222000594,0.9250018461068344,0.8180368915027165,0.9501214757455585,0.8903497905050805,0.9826536638003475
0.7816557250602895,0.8001831556071324,0.41680279572694845,0.8501876985533525,0.8161682211428525,0.8436525750426395
0.7527567930443584,0.7281922539902435,0.5993696363887124,0.6859603571806134,0.7784347036888315,0.6905469450744255
0.9052139903857614,0.8311167307740654,0.5000676155818164,0.8588230615304395,0.9100821109997814,0.9320131360400055
0.9416949019865934,0.8974183380347435,0.6889404755964305,0.9475257778332364,0.9675846171907855,0.8557531523965864
0.9965873847668004,0.9422916285642915,0.5977171310738365,0.9952585694765125,1.0274278121222356,0.9674027645273995
0.7898383763770315,0.8135947955878104,0.5615130278172594,0.8130981421003745,0.8938054438315295,0.8182609777921525
0.7775500729847175,0.8250332276820475,0.7431372073731445,0.8245099824544184,0.8678935479179164,0.7816066483131445
0.8751563325979584,0.9216866244854734,0.4271920663349794,0.9166868475579375,0.9633899539572255,0.8532041607387705
0.7641287332566444,0.7605667537085794,0.7822811652113895,0.7055843127145145,0.8333518043779234,0.7678908521074485
0.7815009172620985,0.7730880994405734,0.7909953130873135,0.7161995489059185,0.8434992352213204,0.7835353673439225
0.7837758292791925,0.7791903540700325,0.7852061953408864,0.7243200756342414,0.8405594817880124,0.7751913770594685
0.7816772577239585,0.7673694016504065,0.7861672956372254,0.7208859037409785,0.8524409553349565,0.7770603741689985
0.7825721775536925,0.7770575150881935,0.7771992311796265,0.7238274542328155,0.8772662396695204,0.7717762540960185
0.7687308051622744,0.7548963241897075,0.7722333167067604,0.7016761996399745,0.8590917254492885,0.7615984770391775
0.7763903268478234,0.7700580409206834,0.7783036781969744,0.7227034086776705,0.8141940160301084,0.7700943722917615
0.7781613392062224,0.7753111641232844,0.7878401367947374,0.7185037612000775,0.8461761151566485,0.7702546141498414
0.7743258434905435,0.7626476453672905,0.7816194099659625,0.7136533040629475,0.8224327662949735,0.7656417708888454
0.7768646576510054,0.7757492651199375,0.7772492265176245,0.7249272978569414,0.8424641323279205,0.7613537984162515
0.7606716293057614,0.7438725184150825,0.7524293195982814,0.7056436354296415,0.8587066210707884,0.7519503940814855
0.7660822631926485,0.7507949399828515,0.7617271866544475,0.7181035339978954,0.8468993684519124,0.7550743818977974
0.7693897935365844,0.7524503999549745,0.7668918381280935,0.7243385074308855,0.8702488441675755,0.7604675203447935
0.7674182135142494,0.7525178361677984,0.7428886189906014,0.7196096773915425,0.8595511145608914,0.7529456775891015
0.7653097621648275,0.7483490650144354,0.7602921323899745,0.7180571673002615,0.8702922702179854,0.7559117333315495
0.7467344854470265,0.7352268627274325,0.7350112143331955,0.7159139025044214,0.8562559905018324,0.7420692074129445
0.7606419477436155,0.7405950350982515,0.7423480476971435,0.7256884545108375,0.8574169477377054,0.7506955279313465
0.7580466192924444,0.7457910056272485,0.7347299292550225,0.7256705205663265,0.8717575879595525,0.7484123868751615
0.7567330348767374,0.7429127705882834,0.7398670551625184,0.7247806006184734,0.8938531905246265,0.7458214097673135
0.7516969319222104,0.7353187900725074,0.7324563442615224,0.7201492244996675,0.8490197583681705,0.7463202437072165
0.9976320677298625,1.0305408091494095,1.0422523966359676,0.9769680619513464,0.9538471849136745,1.0041739985222924
0.9941391570739985,1.0214542065538446,1.0362394727632265,0.9880538598868125,0.9899318373601504,1.0014348465903875
1.0043812166251025,1.0502268002682404,1.0426247177160914,0.9988490814479205,0.9726851294922054,0.9912050633559994
0.9889183698339854,1.0102463191622915,1.0155230637662775,0.9795190509187495,0.9997711334109255,0.9916720874836005
0.9906029096534045,0.9918682151866914,1.0187242628195046,0.9908892115720654,0.9847581672116444,0.9725003727290554
1.0098954120766064,1.0104572210470224,1.0305654898702326,0.9991544452311374,0.9960288252693205,1.0039381869167914
0.9940664600596575,1.0088714430471706,1.0245658913094093,1.0014171246445605,1.0194276256360975,0.9989549118454385
1.0181515505698115,1.0255011979583475,1.0439004229270474,1.0069750675409044,1.0230630017260374,1.0067175456130544
0.9978335847906195,1.0108696712151044,1.0380560713360885,1.0057491984177875,1.0341225598136574,1.0060443760823006
0.9956300221980025,0.9985072116691105,1.0151515849285075,0.9946306266500424,0.9800779553455174,0.9889734543126645
1.0022350672095814,0.9996686977681984,1.0137545524095635,1.0028884768225326,1.0040042642304754,1.0095621467328004
1.0120920599344634,1.0046698731157875,1.0150946412331945,1.0021379216338144,1.0217795486989654,1.0077442525877673
1.0145427520913484,1.0233390214267684,1.0188649559390335,1.0025141583696315,1.0273777448392474,1.0045370211868905
1.0113304298156884,1.0035606858750103,1.0194346190243584,1.0014269244119725,1.0468402127754666,1.0027105216625294
0.9961346733766514,1.0042631932585635,1.0144060483158586,0.9960390403868424,1.0191591634636914,0.9993231732441945
1.0136480504088394,1.0073628622135635,1.0273482959858915,1.0097417364372414,1.0022215432915764,1.0191708941404574
1.0195144025642584,1.0172431143286795,1.0370312036624134,1.0158875571375605,1.0561873015427194,1.0323798955776344
1.0168608800745815,1.0201133251078165,1.0222077340145486,1.0101386239571155,1.0559256085299935,1.0215218355029474
0.9982919363336755,1.0166209330495866,1.0193760162880734,1.0051067117731145,1.0441121024806714,1.0141392751668346
1.0103881453869286,1.0016675459399385,1.0081698561043644,1.0086953557561384,1.0464469604549764,1.0112015562003265
0.8968751623869424,1.0454042075316015,1.0348060191771145,1.0092059160232394,0.9561505930967554,0.9985224845538514
0.9041900756613124,1.0375685709459654,1.0692310272890764,1.0563529407118435,0.9976193483920024,0.9640768933474435
0.9264427570833255,1.0734191219101525,1.0948935607876014,1.0168480465019445,0.9386148286426874,0.9647314263448825
0.9000636746957225,1.0158995851698365,1.0625401950830695,1.0238897543191514,1.0376989602343565,0.9889682139452874
0.9108579364762994,1.0311544295318233,1.0496201644886836,1.0048515886914196,0.9763664891513215,0.9697991747143054
0.9023581750377325,0.9860222812141914,1.0275634004774004,0.9413605483899854,0.9805463268371035,0.9766299728253874
0.9074799796885055,1.0088262156310295,1.0559771398828284,1.0090874169610455,0.9527621457009444,0.9920345636108224
0.9071739502223355,1.0125957870052624,1.0571617746924096,0.9628664343224025,1.0039768720892703,0.9859983663712255
0.9038970588716624,0.9989324594469504,1.0255415230546965,0.9867711340427494,0.9507111266231935,0.9759331095720885
0.8894529931641504,0.9695942265102745,1.0080107887142364,0.9474165489109965,0.9954734695010414,0.9772388563569234
0.8927179713991165,0.9290998757493655,1.0108039008319696,0.9755994766447165,1.0246773297809475,0.9714238732574745
0.8913801722086685,0.9403665362064885,1.0086118228110574,0.9879372202543084,0.9734530142468845,0.9798721141176494
0.8982233016843464,0.9290653852019864,1.0085013873124695,0.9648605349231374,0.9813721282047394,0.9623174088388955
0.8943178209942215,0.9629610393034115,1.0028830833210773,0.9685656421360465,0.9382265670321415,0.9655315504733715
0.8864913286982585,0.9118882342544424,0.9966607661206874,0.9573305642840204,1.0060125608071335,0.9453587740969984
0.8740332725757605,0.9229003408449065,0.9597155661165224,0.9119230644401565,1.0335065446417684,0.9510983513921145
0.8753703907366794,0.9402298162448355,0.9521566654780055,0.9154895569255075,1.0332548545074385,0.9473137647216754
0.8770011177578054,0.9425861184122135,0.9382753896756135,0.9099392273184624,1.0337529682236295,0.9430072010075995
0.8720570925887894,0.9306397221488585,0.9237048210616084,0.9231117772188424,1.0185300159905935,0.9487710771127614
0.8692036744591884,0.9176193258920824,0.9643765195050955,0.9137293268762554,0.9554092724782954,0.9287925335675394
0.9733200627525744,1.079161052760007,1.0845457396867761,0.9425242768130415,0.9721557494852455,1.0165413754121235
0.9994715018537994,1.0897788133144015,1.0991918655767077,0.9832940923002664,0.9994835298492255,1.0467697631482173
0.9543686610994535,1.0540957705007965,1.0555427290395965,0.9382148761260094,0.9699525120872394,0.9920256151283344
0.9965531383491324,1.0823482049646278,1.0952323914193616,0.9748243443530354,1.0207698301509585,1.0513892997108725
0.9655200721731895,1.0320126108989753,1.0598594220919986,0.9484388032966234,0.9320350891490714,1.0256410380945244
0.9696101716949874,1.0530076124632455,1.0634664108766725,0.9744047122882795,0.8991276359665725,1.0044911134756285
1.0082637008814574,1.0830018643948645,1.0938071681341957,0.9854007807325015,1.0064699941874444,1.0425246919867814
0.9568037763411145,1.0294167503879665,1.0460077968839174,0.9611851535786314,0.9813431580043245,0.9939407347783895
1.0015955414504134,1.0553718765261704,1.0832527537742749,0.9817896353676314,0.9458698255631335,1.0354691142808994
0.9799380021436345,1.0321290015413165,1.0496816053980225,0.9585972908282224,0.9936036149390335,1.0207977610796135
0.9812657466964825,1.0247197965312465,1.0295478640980824,0.9754800690778944,0.9730695834140864,0.9992681061675774
1.0116879343594845,1.0567478408146445,1.0711846705769685,0.9913440269425274,1.0217357438611505,1.0314284937276414
0.9639104290368085,1.0183025640087995,1.0296267218559834,0.9452080741733114,0.9797637571339155,0.9865206461023335
0.9972250050906595,1.0484752566926574,1.0595993722730155,0.9758779574224954,1.0526284279216716,1.0290346982653624
