mean,knn,mice,pmivae,saei,lpr2
0.3111884246402146,0.30238741099780864,0.33429033818181864,0.2841005816005006,0.3340700502662336,0.30178515025110264
0.2713472271120876,0.31205333652225264,0.2935819202719536,0.24262478214526761,0.33490757711020563,0.3061404660353636
0.2687918292660696,0.2361699153900946,0.2934923174348806,0.19728424771376063,0.21277266843239262,0.1572152956510376
0.3148349215046946,0.32182841358084563,0.3228993178682076,0.3116854418110726,0.2868637906381316,0.2805992191964636
0.3052851731407886,0.30535860392006964,0.2573384535996206,0.2829157961290446,0.32530399444062963,0.2810975044940436
0.2611577059503336,0.28948358657622664,0.3303172375972746,0.3056484928503576,0.2461324412835176,0.28257338660039866
0.23778328776931662,0.2365112623076376,0.33530128946104765,0.3484311170746366,0.34566998202196164,0.2954349443836116
0.1411398191923946,0.09875329100439662,0.17944120958594761,0.20857400907160462,0.10243345098886364,0.060446370374803604
0.20519769962045964,0.17835009308052163,0.27710720600731165,0.2752167888142286,0.17770920126726064,0.2878955798781966
0.20492413931438364,0.2841415403168676,0.29783883012068463,0.19802565372008962,0.20774374066695261,0.22672276566795563
0.14315092977225763,0.12482701681154162,0.1277661416311286,0.13261124337924962,0.12485513356283562,0.1353977482545286
0.1462934545349206,0.13320057266910662,0.1436345162261486,0.1446961843165026,0.13614118790563962,0.14833218700469464
0.14437756483223763,0.14071743607819864,0.14512072960609762,0.12809767943066364,0.1387199558708056,0.13610826569435863
0.1462619672666426,0.13646729702022964,0.14778871393912363,0.14418443491564664,0.14301334040847663,0.13938152621686062
0.1439399444774086,0.13437884674690764,0.1447485003234596,0.14525248791874062,0.13005377237643162,0.14242553907588262
0.3503039724397896,0.3355193529598176,0.3495240776523466,0.3562172159700956,0.3436876470165936,0.34670809211513265
0.3315047336350016,0.35096807973170463,0.3412691838851906,0.35685042109591764,0.3363929575540796,0.3522977531790976
0.3404083453010866,0.3528536444036126,0.3448861491837886,0.34795980288720063,0.3387747150596846,0.35507228617480063
0.3487329306230136,0.34051656742396663,0.35617762184964263,0.3448868615757196,0.3469392624806406,0.34981058446367264
0.3364018740510296,0.3290963082782376,0.3301435412361046,0.3437948434805596,0.33680994791248564,0.3228558324269256
0.18387770175736362,0.23695626077117563,0.2103676441338276,0.2654759021033776,0.22203990465014062,0.21173092526047962
0.18447374946394463,0.2201871879136526,0.21654773151704163,0.2512790224612386,0.25287670351852165,0.1839148310874416
0.1936859425825866,0.2165099003822086,0.1783422963527116,0.2609004974749626,0.1856290461821966,0.2267390448389796
0.18714711765598863,0.2023477421163436,0.20391669169862864,0.25396026152457263,0.2462365797248796,0.2026799086646326
0.17732594495425963,0.22066839241035863,0.1741558803309206,0.2708486126289296,0.15882924877688864,0.2075268588079916
0.3133554840330456,0.3652583129721692,0.3554634645211546,0.3211051221441146,0.3113062281783886,0.3105648814083836
0.3467006425403746,0.3599383255458814,0.38199535508458693,0.33094107843390363,0.33939567482038363,0.3461042756527126
0.2726272455122836,0.2861460880126586,0.3437470240359166,0.2826714872470416,0.2636264666072176,0.3157867190266656
0.34018924401164063,0.34898231990524364,0.3551968863794626,0.3355802530907846,0.29533832990832065,0.3348493559082296
0.2670759769955876,0.3304164211541976,0.2884152208204096,0.26342928112860564,0.24241504556315563,0.24818724976399462
0.3311610215134426,0.3406385837885526,0.34272766050174064,0.3313975454868616,0.3313339063778946,0.3406782842359556
0.3362899308127316,0.32899522119644065,0.33394195727000764,0.3260818905032286,0.3212728695097226,0.33709297331148264
0.33483527527614865,0.3201100337123726,0.3448195563450506,0.3320180656003566,0.3225962122488626,0.3336499048510976
0.3147154992663626,0.31652035158200165,0.3269505851547786,0.3252310971577346,0.29364852663096663,0.31904763477277165
0.32642068201191465,0.3323236100744996,0.3409760870736346,0.3333375177066046,0.3125290323463006,0.3455972418148966
0.37844184989104374,0.38200793115027903,0.3808334132876378,0.39766371590560234,0.38174277674345314,0.379924317034545
0.37910585051627294,0.3867610622147865,0.37873987336762005,0.3984158011332321,0.3814961432297738,0.3818548721303192
0.3793603977420104,0.3852048709570387,0.3802872064435655,0.398863143494242,0.3873779598698454,0.3786344788038868
0.3794993496360353,0.38811442022938214,0.38026452750655604,0.3981476795917073,0.3818284383464957,0.3795604185568086
0.3793681162470336,0.3845101931595384,0.38144032386299664,0.3981321699247372,0.3832567983256816,0.38032700543590503
0.2953358830479976,0.3202257424541006,0.3058049581147596,0.3223095379302866,0.33119264824773764,0.3196411812554546
0.31901089744781463,0.32668914403563665,0.3214403920739656,0.3319995802824436,0.3240456451422036,0.3161881635378426
0.31117786887459864,0.3175126975527766,0.3267657699540756,0.37591890416249385,0.3220629911377736,0.3387316874447256
0.3172763719076006,0.3137276808034116,0.31189333561918764,0.35329431793530464,0.33777102944159665,0.3274242833636426
0.2996532043788156,0.3227480406972366,0.3043465353757556,0.3416984798714586,0.32080591126837965,0.31379668610642464
0.3435252302450536,0.3554694454017156,0.3766005156579293,0.3389761138633376,0.3273846266401366,0.3512106075342126
0.3484415642127216,0.3830106069447892,0.37843717034529234,0.3480124245940136,0.3345256621091086,0.3722624609307825
0.3449257824383586,0.3719974138556788,0.3832348874688879,0.3411771558419106,0.33822121910090364,0.3607341047850481
0.35200722049725164,0.3905794462737374,0.39023705577255574,0.3545928208630546,0.3440784561316476,0.3653713361596337
0.35961965951366814,0.37719875478596093,0.3883857157647863,0.3478691286213596,0.3415887043463446,0.34513105192355864
