,Model,Dataset,Missing Rate (%),Métrica,Teste
85,mice,sylva_prior,20,MAE,0.05149415743494755
86,mice,sylva_prior,20,MAE,0.3891532600459667
87,mice,sylva_prior,20,MAE,0.37742945123334976
88,mice,sylva_prior,20,MAE,0.05059994760062724
89,mice,sylva_prior,20,MAE,0.06019962169777745
90,mice,sylva_prior,40,MAE,0.06623082299412203
91,mice,sylva_prior,40,MAE,0.06250959912672432
92,mice,sylva_prior,40,MAE,0.06935906315191921
93,mice,sylva_prior,40,MAE,0.060177714831052054
94,mice,sylva_prior,40,MAE,0.061118062834180455
95,mice,sylva_prior,60,MAE,0.07430910468479703
96,mice,sylva_prior,60,MAE,0.08290288303705126
97,mice,sylva_prior,60,MAE,0.075966957651782
98,mice,sylva_prior,60,MAE,0.08933160245413017
99,mice,sylva_prior,60,MAE,0.07298992122776835
100,mice,fri_c4_1000_100,10,MAE,0.5650022774723122
101,mice,fri_c4_1000_100,10,MAE,0.5874677411761959
102,mice,fri_c4_1000_100,10,MAE,1.2600029001337574
103,mice,fri_c4_1000_100,10,MAE,0.3387399942581599
104,mice,fri_c4_1000_100,10,MAE,0.13691599060060533
105,mice,fri_c4_1000_100,20,MAE,0.14459852555702832
106,mice,fri_c4_1000_100,20,MAE,0.12445956304847453
107,mice,fri_c4_1000_100,20,MAE,0.4556600476469442
108,mice,fri_c4_1000_100,20,MAE,0.2612114353748614
109,mice,fri_c4_1000_100,20,MAE,0.2688365673157886
110,mice,fri_c4_1000_100,40,MAE,0.2613024725830826
111,mice,fri_c4_1000_100,40,MAE,0.6793843915166705
112,mice,fri_c4_1000_100,40,MAE,0.23528558417597428
113,mice,fri_c4_1000_100,40,MAE,0.20660979329304097
114,mice,fri_c4_1000_100,40,MAE,0.19211607097333736
115,mice,fri_c4_1000_100,60,MAE,0.21008811830846766
116,mice,fri_c4_1000_100,60,MAE,0.12220096382956154
117,mice,fri_c4_1000_100,60,MAE,0.37906456312222675
118,mice,fri_c4_1000_100,60,MAE,0.20658206892621578
119,mice,fri_c4_1000_100,60,MAE,0.6671184549136858
120,saei,sylva_prior,10,MAE,0.08199903908370008
121,saei,sylva_prior,10,MAE,0.07242259861506724
122,saei,sylva_prior,10,MAE,0.07432911498572406
123,saei,sylva_prior,10,MAE,0.08983629882367354
124,saei,sylva_prior,10,MAE,0.09352046125155511
125,saei,sylva_prior,20,MAE,0.08897053135852302
126,saei,sylva_prior,20,MAE,0.0773010290323073
127,saei,sylva_prior,20,MAE,0.055626825853219763
128,saei,sylva_prior,20,MAE,0.07251093242028091
129,saei,sylva_prior,20,MAE,0.06530730072112279
130,saei,sylva_prior,40,MAE,0.07195607976719669
131,saei,sylva_prior,40,MAE,0.05671290348425931
132,saei,sylva_prior,40,MAE,0.06594725572140787
133,saei,sylva_prior,40,MAE,0.06834418547923317
134,saei,sylva_prior,40,MAE,0.07472146494822543
135,saei,sylva_prior,60,MAE,0.07321846757895352
136,saei,sylva_prior,60,MAE,0.07608383015192964
137,saei,sylva_prior,60,MAE,0.07875332774529652
138,saei,sylva_prior,60,MAE,0.06826650454359967
139,saei,sylva_prior,60,MAE,0.08324428599441315
140,saei,fri_c4_1000_100,10,MAE,0.09659804683546262
141,saei,fri_c4_1000_100,10,MAE,0.09847683474108818
142,saei,fri_c4_1000_100,10,MAE,0.14104148840830905
143,saei,fri_c4_1000_100,10,MAE,0.4031006707143079
144,saei,fri_c4_1000_100,10,MAE,0.13587248688514392
145,saei,fri_c4_1000_100,20,MAE,0.1086477640609051
146,saei,fri_c4_1000_100,20,MAE,0.22463853477968876
147,saei,fri_c4_1000_100,20,MAE,0.264237976762172
148,saei,fri_c4_1000_100,20,MAE,0.35694658776009425
149,saei,fri_c4_1000_100,20,MAE,0.14800305158815685
150,saei,fri_c4_1000_100,40,MAE,0.1219298656217532
151,saei,fri_c4_1000_100,40,MAE,0.11511531388956044
152,saei,fri_c4_1000_100,40,MAE,0.19268544325156817
153,saei,fri_c4_1000_100,40,MAE,0.15090249928234442
154,saei,fri_c4_1000_100,40,MAE,0.1359003198820354
155,saei,fri_c4_1000_100,60,MAE,0.14201812443663037
156,saei,fri_c4_1000_100,60,MAE,0.12028443723795113
157,saei,fri_c4_1000_100,60,MAE,0.1820280237384645
158,saei,fri_c4_1000_100,60,MAE,0.284795587087094
159,saei,fri_c4_1000_100,60,MAE,0.2352730584393816
160,pmivae,sylva_prior,10,MAE,0.053537095502775946
161,pmivae,sylva_prior,10,MAE,0.0494410242093131
162,pmivae,sylva_prior,10,MAE,0.0624694219464138
163,pmivae,sylva_prior,10,MAE,0.06831348368057008
164,pmivae,sylva_prior,10,MAE,0.06831167879429403
165,pmivae,sylva_prior,20,MAE,0.07021252052687445
166,pmivae,sylva_prior,20,MAE,0.060983650592617206
167,pmivae,sylva_prior,20,MAE,0.04948251943478806
168,pmivae,sylva_prior,20,MAE,0.05777513794017423
169,pmivae,sylva_prior,20,MAE,0.05326803063008819
170,pmivae,sylva_prior,40,MAE,0.06264708511827603
171,pmivae,sylva_prior,40,MAE,0.05406082277335038
172,pmivae,sylva_prior,40,MAE,0.059309046529700225
173,pmivae,sylva_prior,40,MAE,0.06953538027774213
174,pmivae,sylva_prior,40,MAE,0.06175346500487652
175,pmivae,sylva_prior,60,MAE,0.06392470877073465
176,pmivae,sylva_prior,60,MAE,0.041993711207373066
177,pmivae,sylva_prior,60,MAE,0.08311725179101204
178,pmivae,sylva_prior,60,MAE,0.05307720362083145
179,pmivae,sylva_prior,60,MAE,0.06154845252982209
180,pmivae,fri_c4_1000_100,10,MAE,0.5658545189890333
181,pmivae,fri_c4_1000_100,10,MAE,0.18025096051180006
182,pmivae,fri_c4_1000_100,10,MAE,0.14112940960311232
183,pmivae,fri_c4_1000_100,10,MAE,0.24780342444896747
184,pmivae,fri_c4_1000_100,10,MAE,0.12041503804280977
185,pmivae,fri_c4_1000_100,20,MAE,0.08805250843496257
186,pmivae,fri_c4_1000_100,20,MAE,0.09431027867568424
187,pmivae,fri_c4_1000_100,20,MAE,0.30349433760034367
188,pmivae,fri_c4_1000_100,20,MAE,0.1499963298478823
189,pmivae,fri_c4_1000_100,20,MAE,0.11936204980365984
190,pmivae,fri_c4_1000_100,40,MAE,0.1031114159982819
191,pmivae,fri_c4_1000_100,40,MAE,0.10193911417427082
192,pmivae,fri_c4_1000_100,40,MAE,0.19439156606280478
193,pmivae,fri_c4_1000_100,40,MAE,0.23484272677999393
194,pmivae,fri_c4_1000_100,40,MAE,0.16812134321841693
195,pmivae,fri_c4_1000_100,60,MAE,0.19686034054141965
196,pmivae,fri_c4_1000_100,60,MAE,0.2909427758608408
197,pmivae,fri_c4_1000_100,60,MAE,0.20776704566056106
198,pmivae,fri_c4_1000_100,60,MAE,0.1832207567685058
199,pmivae,fri_c4_1000_100,60,MAE,0.4379663943178435
200,lpr0,sylva_prior,10,MAE,0.0588603730049634
201,lpr0,sylva_prior,10,MAE,0.06675098006502656
202,lpr0,sylva_prior,10,MAE,0.06724017493423398
203,lpr0,sylva_prior,10,MAE,0.07068983655715917
204,lpr0,sylva_prior,10,MAE,0.07903654316090546
205,lpr0,sylva_prior,20,MAE,0.07198518322611538
206,lpr0,sylva_prior,20,MAE,0.07522580444859074
207,lpr0,sylva_prior,20,MAE,0.06915894452515488
208,lpr0,sylva_prior,20,MAE,0.062951210595354
209,lpr0,sylva_prior,20,MAE,0.06662595754284953
210,lpr0,sylva_prior,40,MAE,0.06182110664520296
211,lpr0,sylva_prior,40,MAE,0.08441598193922421
212,lpr0,sylva_prior,40,MAE,0.08296416863380036
213,lpr0,sylva_prior,40,MAE,0.07708056327783365
214,lpr0,sylva_prior,40,MAE,0.07230492304664836
215,lpr0,sylva_prior,60,MAE,0.08109881924859244
216,lpr0,sylva_prior,60,MAE,0.061450644795274866
217,lpr0,sylva_prior,60,MAE,0.06899409574628791
218,lpr0,sylva_prior,60,MAE,0.07619650130396698
219,lpr0,sylva_prior,60,MAE,0.07196478612658616
220,lpr0,fri_c4_1000_100,10,MAE,1.0541699651446823
221,lpr0,fri_c4_1000_100,10,MAE,0.2990504934884647
222,lpr0,fri_c4_1000_100,10,MAE,0.11155020779072392
223,lpr0,fri_c4_1000_100,10,MAE,0.7484612336420768
224,lpr0,fri_c4_1000_100,10,MAE,0.09915457142867926
225,lpr0,fri_c4_1000_100,20,MAE,0.0931242923850406
226,lpr0,fri_c4_1000_100,20,MAE,0.09706084986389307
227,lpr0,fri_c4_1000_100,20,MAE,0.12841142164122066
228,lpr0,fri_c4_1000_100,20,MAE,0.3142996988899446
229,lpr0,fri_c4_1000_100,20,MAE,0.14406323652076244
230,lpr0,fri_c4_1000_100,40,MAE,0.09851341044635734
231,lpr0,fri_c4_1000_100,40,MAE,0.2241284870661743
232,lpr0,fri_c4_1000_100,40,MAE,0.29951543463541036
233,lpr0,fri_c4_1000_100,40,MAE,0.25756146067786984
234,lpr0,fri_c4_1000_100,40,MAE,0.1541713883393018
235,lpr0,fri_c4_1000_100,60,MAE,0.29747038467635895
236,lpr0,fri_c4_1000_100,60,MAE,0.2544776901927093
237,lpr0,fri_c4_1000_100,60,MAE,0.26156128054552213
238,lpr0,fri_c4_1000_100,60,MAE,0.18706332684930352
239,lpr0,fri_c4_1000_100,60,MAE,0.21953847995436968
240,lpr1,sylva_prior,10,MAE,0.06549834697048836
241,lpr1,sylva_prior,10,MAE,0.08486867235575918
242,lpr1,sylva_prior,10,MAE,0.07496235170060148
243,lpr1,sylva_prior,10,MAE,0.07946731459096336
244,lpr1,sylva_prior,10,MAE,0.06966972107164605
245,lpr1,sylva_prior,20,MAE,0.07096138358351059
246,lpr1,sylva_prior,20,MAE,0.08398629501785508
247,lpr1,sylva_prior,20,MAE,0.07397370544169891
248,lpr1,sylva_prior,20,MAE,0.06689820975771184
249,lpr1,sylva_prior,20,MAE,0.07731075211144649
250,lpr1,sylva_prior,40,MAE,0.06045351133113338
251,lpr1,sylva_prior,40,MAE,0.07252268516616207
252,lpr1,sylva_prior,40,MAE,0.05666735704585481
253,lpr1,sylva_prior,40,MAE,0.06480110854568742
254,lpr1,sylva_prior,40,MAE,0.06029859382101433
255,lpr1,sylva_prior,60,MAE,0.08212603633459808
256,lpr1,sylva_prior,60,MAE,0.07096909447181542
257,lpr1,sylva_prior,60,MAE,0.07732748438121903
258,lpr1,sylva_prior,60,MAE,0.06590636460560248
259,lpr1,sylva_prior,60,MAE,0.06955604412851892
260,lpr1,fri_c4_1000_100,10,MAE,0.5811238301948622
261,lpr1,fri_c4_1000_100,10,MAE,0.2823750286118919
262,lpr1,fri_c4_1000_100,10,MAE,0.09983179768009967
263,lpr1,fri_c4_1000_100,10,MAE,0.1183709707133621
264,lpr1,fri_c4_1000_100,10,MAE,0.11524007289965722
265,lpr1,fri_c4_1000_100,20,MAE,0.11686621385662942
266,lpr1,fri_c4_1000_100,20,MAE,0.34217411138481174
267,lpr1,fri_c4_1000_100,20,MAE,0.32413987354352075
268,lpr1,fri_c4_1000_100,20,MAE,0.15800558507590734
269,lpr1,fri_c4_1000_100,20,MAE,0.1175121018281681
270,lpr1,fri_c4_1000_100,40,MAE,0.1085452545527307
271,lpr1,fri_c4_1000_100,40,MAE,0.09157537148052103
272,lpr1,fri_c4_1000_100,40,MAE,0.14464669721293125
273,lpr1,fri_c4_1000_100,40,MAE,0.26995249429046797
274,lpr1,fri_c4_1000_100,40,MAE,0.1373500952332739
275,lpr1,fri_c4_1000_100,60,MAE,0.13905631492705792
276,lpr1,fri_c4_1000_100,60,MAE,0.2027824990253474
277,lpr1,fri_c4_1000_100,60,MAE,0.21159418332243013
278,lpr1,fri_c4_1000_100,60,MAE,0.20579727901613964
279,lpr1,fri_c4_1000_100,60,MAE,0.27371158516783817
280,lpr2,sylva_prior,10,MAE,0.0794606310348601
281,lpr2,sylva_prior,10,MAE,0.08729397659079546
282,lpr2,sylva_prior,10,MAE,0.0636791693596438
283,lpr2,sylva_prior,10,MAE,0.08568216223030743
284,lpr2,sylva_prior,10,MAE,0.05689617456662148
285,lpr2,sylva_prior,20,MAE,0.06697133551577969
286,lpr2,sylva_prior,20,MAE,0.062029386047184686
287,lpr2,sylva_prior,20,MAE,0.08620363538606143
288,lpr2,sylva_prior,20,MAE,0.0918993049171832
289,lpr2,sylva_prior,20,MAE,0.08412550640804087
290,lpr2,sylva_prior,40,MAE,0.0649711326641154
291,lpr2,sylva_prior,40,MAE,0.07328650080027398
292,lpr2,sylva_prior,40,MAE,0.07819908546318338
293,lpr2,sylva_prior,40,MAE,0.07674127276665985
294,lpr2,sylva_prior,40,MAE,0.06666286628863693
295,lpr2,sylva_prior,60,MAE,0.08366744777676736
296,lpr2,sylva_prior,60,MAE,0.08112037993414677
297,lpr2,sylva_prior,60,MAE,0.061853029983494685
298,lpr2,sylva_prior,60,MAE,0.07869321234584604
299,lpr2,sylva_prior,60,MAE,0.062204395642024374
300,lpr2,fri_c4_1000_100,10,MAE,0.5789832514230663
301,lpr2,fri_c4_1000_100,10,MAE,0.1034474160839745
302,lpr2,fri_c4_1000_100,10,MAE,0.09877542557064511
303,lpr2,fri_c4_1000_100,10,MAE,0.1891326526626377
304,lpr2,fri_c4_1000_100,10,MAE,0.3468747429073481
305,lpr2,fri_c4_1000_100,20,MAE,0.13343002964918046
306,lpr2,fri_c4_1000_100,20,MAE,0.2333608170498969
307,lpr2,fri_c4_1000_100,20,MAE,0.5993439903655506
308,lpr2,fri_c4_1000_100,20,MAE,0.33704580174051585
309,lpr2,fri_c4_1000_100,20,MAE,0.12147050030716126
310,lpr2,fri_c4_1000_100,40,MAE,0.2446775879549547
311,lpr2,fri_c4_1000_100,40,MAE,0.18986547696814024
312,lpr2,fri_c4_1000_100,40,MAE,0.26149947012811553
313,lpr2,fri_c4_1000_100,40,MAE,0.19083377465759557
314,lpr2,fri_c4_1000_100,40,MAE,0.12408183982539471
315,lpr2,fri_c4_1000_100,60,MAE,0.18069510440950778
316,lpr2,fri_c4_1000_100,60,MAE,0.19469313617571238
317,lpr2,fri_c4_1000_100,60,MAE,0.3204087739530539
318,lpr2,fri_c4_1000_100,60,MAE,0.16460829305948746
319,lpr2,fri_c4_1000_100,60,MAE,0.21777040828699012
320,lpr3,sylva_prior,10,MAE,0.06445213915292367
321,lpr3,sylva_prior,10,MAE,0.0826689367254818
322,lpr3,sylva_prior,10,MAE,0.0879121967291124
323,lpr3,sylva_prior,10,MAE,0.07830177010927789
324,lpr3,sylva_prior,10,MAE,0.07857569568079915
325,lpr3,sylva_prior,20,MAE,0.08013635470271464
326,lpr3,sylva_prior,20,MAE,0.07790333854860902
327,lpr3,sylva_prior,20,MAE,0.0866795756288
328,lpr3,sylva_prior,20,MAE,0.07860702029350967
329,lpr3,sylva_prior,20,MAE,0.0764330312422137
330,lpr3,sylva_prior,40,MAE,0.05932474097276619
331,lpr3,sylva_prior,40,MAE,0.07842498243781275
332,lpr3,sylva_prior,40,MAE,0.07069050046250451
333,lpr3,sylva_prior,40,MAE,0.06748232120346111
334,lpr3,sylva_prior,40,MAE,0.06927100202520987
335,lpr3,sylva_prior,60,MAE,0.09244442343285597
336,lpr3,sylva_prior,60,MAE,0.08178675096401435
337,lpr3,sylva_prior,60,MAE,0.07134382439948181
338,lpr3,sylva_prior,60,MAE,0.08218923378440143
339,lpr3,sylva_prior,60,MAE,0.06598873654784487
340,lpr3,fri_c4_1000_100,10,MAE,1.038387270689705
341,lpr3,fri_c4_1000_100,10,MAE,0.11222750173279746
342,lpr3,fri_c4_1000_100,10,MAE,0.11495549644667889
343,lpr3,fri_c4_1000_100,10,MAE,0.2706520207089095
344,lpr3,fri_c4_1000_100,10,MAE,0.12211218345227565
345,lpr3,fri_c4_1000_100,20,MAE,0.12456005403228879
346,lpr3,fri_c4_1000_100,20,MAE,0.14126276031574977
347,lpr3,fri_c4_1000_100,20,MAE,0.3193670521592407
348,lpr3,fri_c4_1000_100,20,MAE,0.1346991312569394
349,lpr3,fri_c4_1000_100,20,MAE,0.15757419790768673
350,lpr3,fri_c4_1000_100,40,MAE,0.11831359045800417
351,lpr3,fri_c4_1000_100,40,MAE,0.15181102700900012
352,lpr3,fri_c4_1000_100,40,MAE,0.15124334998193384
353,lpr3,fri_c4_1000_100,40,MAE,0.15315431315290778
354,lpr3,fri_c4_1000_100,40,MAE,0.20406360330060935
355,lpr3,fri_c4_1000_100,60,MAE,0.20491437962455106
356,lpr3,fri_c4_1000_100,60,MAE,0.25031260439901454
357,lpr3,fri_c4_1000_100,60,MAE,0.371283994367557
358,lpr3,fri_c4_1000_100,60,MAE,0.2791940895639321
359,lpr3,fri_c4_1000_100,60,MAE,0.25070564623843783
