mean,knn,mice,pmivae,saei,lpr2
0.2782900125057869,0.31835714940715987,0.3319848074007119,0.24656579017250088,0.3362889212624049,0.3255200420697389
0.24421015875246088,0.31628788234691085,0.2617636406484939,0.2244142983649099,0.2800243157732279,0.2905993309042989
0.2241896988581259,0.2183950329900609,0.15084962230819488,0.23053651501182487,0.2110034187153469,0.2503087638687489
0.3683085625607839,0.37879021321885986,0.403127392815125,0.35771231878894794,0.3225945517831429,0.3720251645921559
0.2678165956055439,0.26073422302579485,0.2772883212124829,0.2555363925983029,0.23884599259069988,0.2689500441009969
0.1365611968598699,0.1290947348097039,0.13141530558652992,0.13355523948833792,0.1347200310234059,0.13609652887752088
0.2065254152422299,0.20217792407664392,0.20220771917012187,0.20361092530892688,0.19869569329858988,0.2064075483497989
0.05788292494854291,0.049880074705073885,0.02624760170551388,0.05263687238691389,0.05253306145255687,0.0550891015822349
0.2850647976580739,0.2767118177514199,0.23987103722430592,0.2787816709502319,0.2748073331836389,0.28193649636933094
0.3075910050878249,0.2999093664949919,0.2768607714142909,0.3024203267636459,0.3014434822360189,0.29847062163327187
0.1727788396415439,0.16538827135149492,0.17945158289565089,0.17300761267951592,0.1398208533409429,0.17273526264155187
0.16702175528128088,0.16016470279688388,0.1707454146787219,0.1509784248020289,0.1313864877419489,0.1676762863227899
0.1815165215527969,0.18084497967163288,0.1863397003623099,0.1865248879864489,0.17255421147138789,0.18122967316375888
0.1850314067179249,0.1803009334117619,0.19017415587090192,0.16718417797538188,0.1619801932535629,0.1851688462366789
0.1845736061414539,0.1724352184830079,0.1886157625468599,0.2067265805196959,0.1482735322152049,0.1829609077411079
0.4127684980338967,0.4174552645058154,0.4120580560308301,0.4130629404156897,0.4206270741582696,0.4142469433600659
0.4115401232783731,0.4484000053800097,0.4582985853749127,0.4073978255813758,0.4288047888701576,0.41062747085581097
0.3696657692990329,0.4130289447726133,0.4057846255782236,0.3669930300140099,0.32530061439630187,0.3731677358668589
0.41247759162447617,0.4572351386631765,0.45649453394001327,0.4125473603303126,0.442943443853916,0.4180603229874026
0.34187198391572593,0.3432915704241589,0.37848256439362793,0.3652923212454299,0.38405668008424587,0.36085614203042193
0.11935969199282587,0.3105350702522539,0.2413962751008339,0.1972017369189209,0.17965362455793488,0.2644166009027529
0.1239676914269619,0.30936335308053686,0.2889951170546329,0.2310401207573049,0.19052152794659388,0.23826851606591487
0.1325813026528379,0.22524214095932488,0.23631877172966487,0.17752452737184887,0.17744388369937192,0.1949566030758979
0.0829297289139509,0.1918482015653859,0.1506727904838539,0.0796259793431629,0.20928646493345088,0.2038807584961469
0.1445178760569169,0.29815123186841586,0.2587798258270409,0.21720173691892092,0.22373762754736687,0.22692691871431092
0.3013886373699639,0.3744397735135959,0.3876082844013429,0.2835392909793859,0.2739605251809239,0.3383519026993609
0.3376406533502109,0.4110926649502895,0.3830908383270179,0.3112766431527929,0.2651496721325229,0.3720253647245999
0.28489440203883687,0.3924238062331039,0.4166668269764735,0.2733757464053119,0.2919363255534789,0.3211057471809799
0.3440149537049519,0.4123672408245332,0.40856526519252656,0.3196757418218389,0.32552947753245687,0.3731701728095049
0.34374093606141687,0.40533055546093266,0.4160069284802872,0.32345360412954893,0.35906446973654194,0.37995009230084087
0.3701050072054969,0.3863333376766579,0.3924151879104969,0.3693880673071399,0.3825473855325579,0.3852577230609729
0.37198785818685387,0.3870428325314329,0.3861196878316489,0.37000853426047786,0.3736266594513749,0.3896833293265689
0.36165956970019986,0.3927856259267609,0.3778773840556509,0.3613729309994729,0.3207281542013849,0.3818954154605659
0.3423787801384509,0.3801257434802759,0.3696523220024149,0.3427263107282429,0.3445480059537729,0.3309383705781529
0.3637744675607899,0.3849671104206469,0.3847038371970169,0.3638571435388199,0.3813684025899179,0.3768850314875309
0.3907383960850209,0.4081106433213333,0.3983959255886844,0.4066616750196833,0.3848220296413079,0.40074448663511386
0.3734474724195299,0.3881687207599849,0.3764067587545089,0.3921035871220619,0.3755381667753509,0.3762792547645909
0.3940052548774559,0.4183440385831798,0.3983406737351871,0.4169606235723044,0.3914387290529899,0.3951065639805656
0.3876362520307299,0.4136377016196355,0.4055843176640363,0.4050955859389871,0.3751048021604549,0.3910564859673359
0.39106544827294487,0.4182080395560831,0.4070497966336869,0.4170594225719006,0.3978805942689011,0.395360875640142
0.31577238564486687,0.3801870928707839,0.3300786351531589,0.37474502334437587,0.3192815813925819,0.3172227499970529
0.3064745421437449,0.3283475025676109,0.2978254002605899,0.3730587383835099,0.21971094558369691,0.3183595860559379
0.3409847688716229,0.3638159713115769,0.3706413164503839,0.3948734213796021,0.3728744526838599,0.3432633116435549
0.3667566658108849,0.3944904131549656,0.3799013255199989,0.3926595913875009,0.3898450744603609,0.3697321625056179
0.2889217619920169,0.3093997403449949,0.3005586862807949,0.35258748133692086,0.3119975545557019,0.3075649612223929
0.3200311970196329,0.4145116160926437,0.4658954102304212,0.31937750794082687,0.39319974506558186,0.3695407421562269
0.3234492977404339,0.422216903628162,0.467923832183104,0.3223373411851339,0.3860873721715799,0.38126619998703193
0.3139567859059949,0.4185105091364268,0.46632919629063857,0.3134005807345369,0.42925622184128887,0.3737904951025169
0.34062812109262286,0.4321289931645546,0.4660661508433706,0.3398546622370819,0.38821274352246893,0.3967693015839129
0.3425550038231499,0.4256179884270253,0.4616882134300349,0.3414549141451439,0.4170920241734189,0.3969048837761871
