mean,knn,mice,pmivae,saei,lpr2
0.5980655568392705,0.6059154595932796,0.6032638821805125,0.5602863885949216,0.6748950453327306,0.6101205239725036
0.5678326663342896,0.6022302330106406,0.6012628252427886,0.5260413758806106,0.6175359015728836,0.5923634038784426
0.6010994134427016,0.6148235218321976,0.5150376705498176,0.6005344399053546,0.6661448819703776,0.6399668942010546
0.6452652952321366,0.6511990136824686,0.6175134762963446,0.6160944582965656,0.6905042566038816,0.6528781629663626
0.6133419657662667,0.6385555617485196,0.6175217968776237,0.6023069925785006,0.6438729391176196,0.6351259126281296
0.6115058993034346,0.5440471506465345,0.2804821622710486,0.6109326700112776,0.6317130176815235,0.6028017722394166
0.6153775065745946,0.5624744304813696,0.4555094758772516,0.5875940601200936,0.5278223748796156,0.6201262481748826
0.4191283094348246,0.43765573998166757,0.054275380101483583,0.4876602829278876,0.4536408055173876,0.4811251594171746
0.3902293774188936,0.3656648383647786,0.23684222076324757,0.32343294155514857,0.4159072880633666,0.32801952944896057
0.5426865747602966,0.4685893151486006,0.13754019995635158,0.4962956459049746,0.5475546953743167,0.5694857204145406
0.39814421368029657,0.3813451027896176,0.3899019039728166,0.3431162198041766,0.49617920544532357,0.3894229784560206
0.40355484756718357,0.3882675243573866,0.3991997710289826,0.3555761183724306,0.48437195282644757,0.3925469662723326
0.40686237791111957,0.3899229843295096,0.4043644225026286,0.3618110918054206,0.5077214285421106,0.3979401047193286
0.40489079788878457,0.38999042054233357,0.38036120336513657,0.3570822617660776,0.4970236989354266,0.3904182619636366
0.40278234653936257,0.38582164938897057,0.3977647167645096,0.3555297516747966,0.5077648545925206,0.3933843177060846
0.6397076515841166,0.6371412821427336,0.6512271367840986,0.6403610611970676,0.6414768486050106,0.6470347311073356
0.6495646443089986,0.6421424574903226,0.6525672256077296,0.6396105060083496,0.6592521330735006,0.6452168369623026
0.6520153364658836,0.6608116058013036,0.6563375403135686,0.6399867427441666,0.6648503292137826,0.6420096055614256
0.6488030141902236,0.6410332702495456,0.6569072033988936,0.6388995087865076,0.6843127971500016,0.6401831060370646
0.6336072577511866,0.6417357776330985,0.6518786326903936,0.6335116247613776,0.6566317478382266,0.6367957576187295
0.5301905557736516,0.5665724601239006,0.6482764852065046,0.6130720610192516,0.6621499141554826,0.6088964576320096
0.5288527565832035,0.5778391205810236,0.6460844071855926,0.6254098046288437,0.6109255986214196,0.6173446984921847
0.5356958860588816,0.5665379695765216,0.6459739716870045,0.6023331192976726,0.6188447125792746,0.5997899932134306
0.5317904053687565,0.6004336236779466,0.6403556676956126,0.6060382265105816,0.5756991514066766,0.6030041348479066
0.5239639130727936,0.5493608186289776,0.6341333504952226,0.5948031486585557,0.6434851451816685,0.5828313584715336
0.6187383310710176,0.6621923809057816,0.6670204484726177,0.6129526534524296,0.6105421677886216,0.6367406905421126
0.6491605187340196,0.6942204251891796,0.7086572549515036,0.6288166113170626,0.6592083282356855,0.6689010781021766
0.6013830134113436,0.6557751483833346,0.6670993062305186,0.5826806585478466,0.6172363415084505,0.6239932304768686
0.6346975894651946,0.6859478410671926,0.6970719566475506,0.6133505417970306,0.6901010122962066,0.6665072826398976
0.6170651267576146,0.6558236504186106,0.6639527035789485,0.6055722856991785,0.6423964570205356,0.6430440723407446
0.6314749174710126,0.6463832950025397,0.6405903662382216,0.6318856258611946,0.6536358888022016,0.6422489170926136
0.6357742771272445,0.6633929447124016,0.6511406582322385,0.6387573104148057,0.6609795769775126,0.6588899141554276
0.6308124193557456,0.6568107614345355,0.6389343725646636,0.6313481164175125,0.6898386654063366,0.6450955753136836
0.6146437525555566,0.6191136713201886,0.6167219824110496,0.6151770917574316,0.6612169531732965,0.6254714778117316
0.6455549228860136,0.6580237718241856,0.6469722624473035,0.6446371000270685,0.6803271668812346,0.6573387423155657
0.7208078512926057,0.7237295469773288,0.739002754510689,0.7356792343734445,0.7550657059057576,0.7273593308515598
0.7217846618433953,0.7227682900040625,0.7379885493964244,0.7369548848231564,0.7406282826490831,0.7277929778345561
0.7214260804600539,0.7234914230137328,0.7365843402795407,0.7361204574191658,0.7359392342532183,0.7272415910164909
0.7209527344750079,0.7240152689664616,0.7372511300921929,0.7358984941036687,0.756788502491744,0.7267218992075957
0.7215648391965895,0.7245034900376961,0.738460666064172,0.7365687399853518,0.7535791566395185,0.7278920386920261
0.6269917041657775,0.6197802042447226,0.5156314187561546,0.6554206970251186,0.6820489676639826,0.6349041713828056
0.6286344276029305,0.6250504586641076,0.6304519361184155,0.6755068216599756,0.6714180099501016,0.6337664282125516
0.6431839876269596,0.6348530222220726,0.6650030793375525,0.6885779990812936,0.6847764904954696,0.6457738380455096
0.6320344692580107,0.6357174988870335,0.6447156979353736,0.6722581505980936,0.6826856472491876,0.6321869352852356
0.6236548101528097,0.6111364703544016,0.6273274981829535,0.6548992276233606,0.6669457256823776,0.6351223713915176
0.6514544672579996,0.7161475192672973,0.7142676132230221,0.6492648500592946,0.7010631175020846,0.6890441939754086
0.6575323402816606,0.7153925205901438,0.7186777367783596,0.6556653956540176,0.7034738886848396,0.6951051262611097
0.6551101001136416,0.7168173381258678,0.7153665872631344,0.6497549166778626,0.6967070089611725,0.6863244481332126
0.6674607390273076,0.7296877629281548,0.7231995576634846,0.6680217212458176,0.7177638529197067,0.7061133701804926
0.6633997289914316,0.7142147603364745,0.7218117969243476,0.6593565783151896,0.711142672088151,0.6962646945171806
