mean,knn,mice,pmivae,saei,lpr2
0.4143792135221619,0.4293704861725549,0.45784115967164496,0.42723072739340595,0.5005437626459429,0.5350353312757148
0.48010718146684794,0.3907982760871229,0.4358084196988559,0.41628491922507194,0.24363498302378794,0.4231516024887759
0.3722219059205749,0.38709917124130394,0.4747606805765369,0.39049809842260397,0.43162215188903896,0.46190653420202893
0.4685851123825939,0.4553592923151949,0.5401047101945201,0.47026303555178894,0.49264748709635897,0.45474797960339697
0.5078707609633389,0.47535434871425597,0.5156600245923509,0.4039152161768169,0.38859066609525394,0.4130715535976439
0.5328850015623268,0.26878445609571794,0.4746456800186619,0.5311916971407273,0.5105964415147849,0.48581417592650994
0.5107248640138039,0.4909276143770429,0.49478464252721494,0.5249339269000057,0.39460567079600095,0.38588338852579296
0.49017941045214597,0.48758774810353694,0.16358415792874592,0.31574986797534593,0.35500622881351795,0.01990021521013896
0.42048520701871495,0.45089458705518193,0.3580327702008289,0.4692478757278079,0.2622976178155959,0.2821984038351739
0.5076770199922019,0.4803961707489749,0.35040763825990096,0.49988215577202993,0.47124115398753297,0.49777370526852893
0.28637240572547296,0.34177142434724894,0.33045484046209794,0.31400691264820696,0.27927131930080096,0.30970199266714893
0.31583585865316693,0.32971295433933395,0.3341423862669469,0.2835297200202909,0.30239404972911094,0.2932020353422639
0.32738583589488895,0.32093197062771894,0.3391812290522929,0.28221749878056995,0.26699317792769794,0.3123103471380869
0.2900478491698639,0.3099674941822769,0.3712367171765809,0.2607476326974119,0.2969673122031739,0.33402417969122794
0.3262306881274049,0.2861993054225329,0.3178304963288539,0.3157959876861519,0.2716578481342559,0.3748142094625979
0.4328265157267559,0.5812329790376672,0.47663920047983394,0.48666707971895495,0.46797683067641394,0.46473795304256094
0.48425259343978594,0.50382263499703,0.5071804215210929,0.4823503741937679,0.5258296634555365,0.5324883985812925
0.5354418096383053,0.5469386856193275,0.5301013750974118,0.5360978140143372,0.4653314094975629,0.5449178518269975
0.45531879532240394,0.48166278553976893,0.49209530021837794,0.5251568068020649,0.35442115279307596,0.54725770816061
0.5262072951348191,0.4877407975607169,0.5102836874064479,0.5248179325234297,0.5164806160935419,0.521969593910372
0.3836041336659629,0.45554568187716593,0.5626872094297466,0.26166844799993194,0.38654367539965995,0.37128083150655894
0.4535438703571989,0.45593107426255897,0.49150888294298795,0.36819049289506695,0.43138427939737994,0.36010281496091395
0.2764716125584649,0.43993107426255895,0.5320744545562412,0.45474030216513195,0.3617409344944189,0.33362329173657496
0.33902324923338395,0.39180986214134694,0.5652425880289857,0.3849637526186329,0.2843054154766159,0.40216249148436894
0.22085811050519094,0.49756484789633193,0.5462919690431417,0.47235412896627094,0.34583786526478594,0.4470608941834339
0.47248369664703394,0.5382174459953304,0.5559646846349977,0.4527635170253129,0.5222135157130837,0.49066002181936497
0.4763740147361759,0.5472851056298541,0.5696695331507309,0.48233996933868195,0.4366484913937939,0.5531667865371052
0.44165080424684694,0.525615097801555,0.5431244527518838,0.43063268711549496,0.3854946191342089,0.5080222846119219
0.48654285366034594,0.5557600774023705,0.5892956069494625,0.49081231308891293,0.4723840667755309,0.5240769113416779
0.5077882658510009,0.5245233859898336,0.5640488690365864,0.4797656291393809,0.514369338818278,0.516284481722075
0.5217070908478079,0.5342387250537219,0.5258152588189144,0.46555082503557593,0.5021624474251409,0.5165625194080979
0.5093914401985019,0.5048908045883029,0.5278476278705224,0.5208419629823646,0.5102287074120649,0.5079824014886
0.515232596446957,0.508094359216718,0.5205905442430806,0.48985150751469797,0.5082240350884739,0.5048224738354979
0.47751279779305394,0.5078724790609609,0.5176170914984229,0.49080001277404994,0.4840800848237109,0.48282788283820094
0.5109657498109149,0.5291582562958829,0.5294487472448979,0.4990724087611069,0.4897909690581879,0.5123347351968529
0.5482505896687282,0.5776419675473344,0.5677500481407424,0.5490316850488155,0.530273674217167,0.5522728700599102
0.535907177337086,0.5773400969512581,0.23009094552972292,0.5582605549830727,0.5419431765433826,0.5572148195285053
0.5351641616690743,0.5644926595017741,0.24181475434233995,0.5697616861409018,0.5636173797224702,0.5330405701896286
0.5395713447814035,0.574801511026443,0.5686442579750627,0.5614690676355157,0.5467332731554091,0.5273449006585067
0.5374536488725578,0.573767310834575,0.5590445838779126,0.5659761749456017,0.5539369048545671,0.5351186991676491
0.4525176433094119,0.502696205111312,0.515914913586913,0.500330938513493,0.46518364023329895,0.47588405650206494
0.5054249080739169,0.46772905406053794,0.5449665627374867,0.5278787597075616,0.43317799195471196,0.5427093939778062
0.43993211039881497,0.5315758765973406,0.5254155017241381,0.5065531989534269,0.5039672470798889,0.507487070081209
0.47010060772429896,0.49582303090006596,0.5387589326477857,0.4974565618041009,0.4879974987559209,0.5249954444092397
0.43197778795927794,0.47999869358107494,0.501620011259081,0.5211138983033831,0.4463575105186579,0.46814942513744795
0.5355556538383699,0.5676318218146579,0.5922940049267205,0.5041085866809679,0.5272028444840318,0.5258907234173195
0.513000068012525,0.5647558749288589,0.5974280885140041,0.5203078956253975,0.5400702279464654,0.5341397164495397
0.5250748072615372,0.5772623705992044,0.599343990365551,0.519585990269952,0.517149639844136,0.5203651484632539
0.5230944876832271,0.5822666683432485,0.5980864426901543,0.5277135309406855,0.49611208825934094,0.5323908046572635
0.5082414101819489,0.5803372727809052,0.5958866490614421,0.504725477928956,0.5434252963487258,0.5387682581405393
