,Model,Dataset,Missing Rate (%),Métrica,Teste
96,lpr3,parkinsons,60,MAE,0.1239606074337753
97,lpr3,parkinsons,60,MAE,0.1707593354271679
98,lpr3,parkinsons,60,MAE,0.1324259382109103
99,lpr3,parkinsons,60,MAE,0.18221269589044464
100,lpr3,mammographic_masses,10,MAE,0.22025059632597316
101,lpr3,mammographic_masses,10,MAE,0.2644790907738916
102,lpr3,mammographic_masses,10,MAE,0.25891521668341705
103,lpr3,mammographic_masses,10,MAE,0.3011760772017432
104,lpr3,mammographic_masses,10,MAE,0.21850331250093016
105,lpr3,mammographic_masses,20,MAE,0.21024585913391047
106,lpr3,mammographic_masses,20,MAE,0.28970374926278986
107,lpr3,mammographic_masses,20,MAE,0.28227366216894273
108,lpr3,mammographic_masses,20,MAE,0.29604445984215305
109,lpr3,mammographic_masses,20,MAE,0.2559991864858984
110,lpr3,mammographic_masses,40,MAE,0.22704155957188926
111,lpr3,mammographic_masses,40,MAE,0.2506324098193535
112,lpr3,mammographic_masses,40,MAE,0.29840341462933234
113,lpr3,mammographic_masses,40,MAE,0.34754014565877417
114,lpr3,mammographic_masses,40,MAE,0.26425306752361155
115,lpr3,mammographic_masses,60,MAE,0.2551907626264157
116,lpr3,mammographic_masses,60,MAE,0.2775396937151441
117,lpr3,mammographic_masses,60,MAE,0.2837232964617816
118,lpr3,mammographic_masses,60,MAE,0.30669806226815477
119,lpr3,mammographic_masses,60,MAE,0.26780101400137274
120,lpr3,hcv_egyptian,10,MAE,0.31565713537201884
121,lpr3,hcv_egyptian,10,MAE,0.32804439097239696
122,lpr3,hcv_egyptian,10,MAE,0.316927608060585
123,lpr3,hcv_egyptian,10,MAE,0.304708931842604
124,lpr3,hcv_egyptian,10,MAE,0.3067380017435391
125,lpr3,hcv_egyptian,20,MAE,0.315343870435466
126,lpr3,hcv_egyptian,20,MAE,0.3269866065438062
127,lpr3,hcv_egyptian,20,MAE,0.3168066335750356
128,lpr3,hcv_egyptian,20,MAE,0.3071062126598592
129,lpr3,hcv_egyptian,20,MAE,0.3016561386859803
130,lpr3,hcv_egyptian,40,MAE,0.3212728231620415
131,lpr3,hcv_egyptian,40,MAE,0.33024970158616124
132,lpr3,hcv_egyptian,40,MAE,0.313467983542009
133,lpr3,hcv_egyptian,40,MAE,0.30903864586603325
134,lpr3,hcv_egyptian,40,MAE,0.30658301773292423
135,lpr3,hcv_egyptian,60,MAE,0.3189710180240832
136,lpr3,hcv_egyptian,60,MAE,0.3282978085830038
137,lpr3,hcv_egyptian,60,MAE,0.31212360309981063
138,lpr3,hcv_egyptian,60,MAE,0.30855324493162256
139,lpr3,hcv_egyptian,60,MAE,0.30413797638070106
140,lpr3,thoracic_surgey,10,MAE,0.15306705246721533
141,lpr3,thoracic_surgey,10,MAE,0.14673948312403576
142,lpr3,thoracic_surgey,10,MAE,0.11785368356693392
143,lpr3,thoracic_surgey,10,MAE,0.1367941124962244
144,lpr3,thoracic_surgey,10,MAE,0.20019534073747244
145,lpr3,thoracic_surgey,20,MAE,0.18242259403449446
146,lpr3,thoracic_surgey,20,MAE,0.13981015156796253
147,lpr3,thoracic_surgey,20,MAE,0.13127691692253304
148,lpr3,thoracic_surgey,20,MAE,0.1402835982762135
149,lpr3,thoracic_surgey,20,MAE,0.1936523401962068
150,lpr3,thoracic_surgey,40,MAE,0.17151775089302312
151,lpr3,thoracic_surgey,40,MAE,0.18811391434997207
152,lpr3,thoracic_surgey,40,MAE,0.14849340614622789
153,lpr3,thoracic_surgey,40,MAE,0.12132935378826476
154,lpr3,thoracic_surgey,40,MAE,0.20442645901907364
155,lpr3,thoracic_surgey,60,MAE,0.17215553391429303
156,lpr3,thoracic_surgey,60,MAE,0.17476948709356677
157,lpr3,thoracic_surgey,60,MAE,0.14267918541408697
158,lpr3,thoracic_surgey,60,MAE,0.11378935300392828
159,lpr3,thoracic_surgey,60,MAE,0.18219239205595647
