,Model,Dataset,Missing Rate (%),Métrica,Teste
56,knn,sylva_prior,60,MAE,0.11178599508040563
57,knn,sylva_prior,60,MAE,0.11203054085522923
58,knn,sylva_prior,60,MAE,0.11206170116551722
59,knn,sylva_prior,60,MAE,0.11206189682396074
60,knn,fri_c4_1000_100,10,MAE,0.2952568472696496
61,knn,fri_c4_1000_100,10,MAE,0.26064578435472635
62,knn,fri_c4_1000_100,10,MAE,0.6953301311819756
63,knn,fri_c4_1000_100,10,MAE,1.0913820165813124
64,knn,fri_c4_1000_100,10,MAE,0.33355030448641154
65,knn,fri_c4_1000_100,20,MAE,0.33794502021113443
66,knn,fri_c4_1000_100,20,MAE,0.2113989252309737
67,knn,fri_c4_1000_100,20,MAE,0.4366628347581127
68,knn,fri_c4_1000_100,20,MAE,0.6540433345745315
69,knn,fri_c4_1000_100,20,MAE,0.27844926091508326
70,knn,fri_c4_1000_100,40,MAE,0.2670167319466934
71,knn,fri_c4_1000_100,40,MAE,0.24858945211185834
72,knn,fri_c4_1000_100,40,MAE,0.37340814261156025
73,knn,fri_c4_1000_100,40,MAE,0.4453990442284486
74,knn,fri_c4_1000_100,40,MAE,0.34247456744462695
75,knn,fri_c4_1000_100,60,MAE,0.2761729601839494
76,knn,fri_c4_1000_100,60,MAE,0.23129966965440063
77,knn,fri_c4_1000_100,60,MAE,0.35999650263088184
78,knn,fri_c4_1000_100,60,MAE,0.3485580705366452
79,knn,fri_c4_1000_100,60,MAE,0.25190467373321934
80,mice,sylva_prior,10,MAE,0.05015318142302897
81,mice,sylva_prior,10,MAE,0.05040673905443794
82,mice,sylva_prior,10,MAE,0.04958218708239671
83,mice,sylva_prior,10,MAE,0.05027691346987672
84,mice,sylva_prior,10,MAE,0.04925764612918763
85,mice,sylva_prior,20,MAE,0.06032594100726553
86,mice,sylva_prior,20,MAE,0.05962400286307656
87,mice,sylva_prior,20,MAE,0.05907320987293577
88,mice,sylva_prior,20,MAE,0.058283752821078165
89,mice,sylva_prior,20,MAE,0.058204294279141734
90,mice,sylva_prior,40,MAE,0.07206112808253858
91,mice,sylva_prior,40,MAE,0.07307533319680311
92,mice,sylva_prior,40,MAE,0.07447954231368688
93,mice,sylva_prior,40,MAE,0.0738127525010347
94,mice,sylva_prior,40,MAE,0.07260321652905552
95,mice,sylva_prior,60,MAE,0.08572453697961903
96,mice,sylva_prior,60,MAE,0.08581277476894972
97,mice,sylva_prior,60,MAE,0.08621266340186284
98,mice,sylva_prior,60,MAE,0.0859842805709057
99,mice,sylva_prior,60,MAE,0.08918871512092313
100,mice,fri_c4_1000_100,10,MAE,0.2984302546038171
101,mice,fri_c4_1000_100,10,MAE,0.2712529840531211
102,mice,fri_c4_1000_100,10,MAE,0.7327116324919427
103,mice,fri_c4_1000_100,10,MAE,1.0965774310527632
104,mice,fri_c4_1000_100,10,MAE,0.5519829346693629
105,mice,fri_c4_1000_100,20,MAE,0.2462284251430464
106,mice,fri_c4_1000_100,20,MAE,0.20908661589876334
107,mice,fri_c4_1000_100,20,MAE,0.4726784343124356
108,mice,fri_c4_1000_100,20,MAE,0.6572508439099878
109,mice,fri_c4_1000_100,20,MAE,0.3244875068891046
110,mice,fri_c4_1000_100,40,MAE,0.5305817203221794
111,mice,fri_c4_1000_100,40,MAE,0.35555440671597566
112,mice,fri_c4_1000_100,40,MAE,0.7567885024917438
113,mice,fri_c4_1000_100,40,MAE,0.5742216618299802
114,mice,fri_c4_1000_100,40,MAE,0.6735236826368763
115,mice,fri_c4_1000_100,60,MAE,0.48465082262226244
116,mice,fri_c4_1000_100,60,MAE,0.5758741671448555
117,mice,fri_c4_1000_100,60,MAE,0.6120782704014335
118,mice,fri_c4_1000_100,60,MAE,0.43045409084554825
119,mice,fri_c4_1000_100,60,MAE,0.7463992318837126
120,saei,sylva_prior,10,MAE,0.06708416670807037
121,saei,sylva_prior,10,MAE,0.06836386545512588
122,saei,sylva_prior,10,MAE,0.08426130981770957
123,saei,sylva_prior,10,MAE,0.07373311510957321
124,saei,sylva_prior,10,MAE,0.07041472744588961
125,saei,sylva_prior,20,MAE,0.0770578214907598
126,saei,sylva_prior,20,MAE,0.06475301209035214
127,saei,sylva_prior,20,MAE,0.06554739861367243
128,saei,sylva_prior,20,MAE,0.06457409291603079
129,saei,sylva_prior,20,MAE,0.065658297362288
130,saei,sylva_prior,40,MAE,0.05599817668746999
131,saei,sylva_prior,40,MAE,0.07043559994414447
132,saei,sylva_prior,40,MAE,0.07512464834000934
133,saei,sylva_prior,40,MAE,0.05427538010148363
134,saei,sylva_prior,40,MAE,0.05748472595370907
135,saei,sylva_prior,60,MAE,0.0702618538728672
136,saei,sylva_prior,60,MAE,0.054434690953519375
137,saei,sylva_prior,60,MAE,0.05530354605015759
138,saei,sylva_prior,60,MAE,0.06165759551875961
139,saei,sylva_prior,60,MAE,0.055989588641037744
140,saei,fri_c4_1000_100,10,MAE,0.4891237378310155
141,saei,fri_c4_1000_100,10,MAE,0.25896481879732197
142,saei,fri_c4_1000_100,10,MAE,0.8364344413308379
143,saei,fri_c4_1000_100,10,MAE,1.0994804990533213
144,saei,fri_c4_1000_100,10,MAE,0.6020991165295463
145,saei,fri_c4_1000_100,20,MAE,0.2263687113104048
146,saei,fri_c4_1000_100,20,MAE,0.21932092081549295
147,saei,fri_c4_1000_100,20,MAE,0.6090465811176085
148,saei,fri_c4_1000_100,20,MAE,0.6300978089751212
149,saei,fri_c4_1000_100,20,MAE,0.24283939402625396
150,saei,fri_c4_1000_100,40,MAE,0.17935086491170396
151,saei,fri_c4_1000_100,40,MAE,0.28324150771361195
152,saei,fri_c4_1000_100,40,MAE,0.3574230770758398
153,saei,fri_c4_1000_100,40,MAE,0.3951565945298612
154,saei,fri_c4_1000_100,40,MAE,0.26350918721891137
155,saei,fri_c4_1000_100,60,MAE,0.20600668102790745
156,saei,fri_c4_1000_100,60,MAE,0.14616348609645713
157,saei,fri_c4_1000_100,60,MAE,0.279785854387163
158,saei,fri_c4_1000_100,60,MAE,0.30569775030077573
159,saei,fri_c4_1000_100,60,MAE,0.2102013442614669
160,pmivae,sylva_prior,10,MAE,0.059665942758528316
161,pmivae,sylva_prior,10,MAE,0.05755275386421222
162,pmivae,sylva_prior,10,MAE,0.05741697159303301
163,pmivae,sylva_prior,10,MAE,0.058997841213602686
164,pmivae,sylva_prior,10,MAE,0.057408523058970234
165,pmivae,sylva_prior,20,MAE,0.061041581195197786
166,pmivae,sylva_prior,20,MAE,0.06084524508002948
167,pmivae,sylva_prior,20,MAE,0.061579503841595606
168,pmivae,sylva_prior,20,MAE,0.06154524804102017
169,pmivae,sylva_prior,20,MAE,0.060908800636282553
170,pmivae,sylva_prior,40,MAE,0.0753846482197831
171,pmivae,sylva_prior,40,MAE,0.07410899777007121
172,pmivae,sylva_prior,40,MAE,0.07494342517406183
173,pmivae,sylva_prior,40,MAE,0.07516538848955891
174,pmivae,sylva_prior,40,MAE,0.07449514260787578
175,pmivae,sylva_prior,60,MAE,0.07486859531567139
176,pmivae,sylva_prior,60,MAE,0.07409408109950137
177,pmivae,sylva_prior,60,MAE,0.07423104024499372
178,pmivae,sylva_prior,60,MAE,0.07531391997365765
179,pmivae,sylva_prior,60,MAE,0.0740085625584732
180,pmivae,fri_c4_1000_100,10,MAE,0.2983733722724371
181,pmivae,fri_c4_1000_100,10,MAE,0.25750039497384253
182,pmivae,fri_c4_1000_100,10,MAE,0.9105675780580975
183,pmivae,fri_c4_1000_100,10,MAE,1.0910174522197043
184,pmivae,fri_c4_1000_100,10,MAE,0.33856711654008864
185,pmivae,fri_c4_1000_100,20,MAE,0.23148763300539174
186,pmivae,fri_c4_1000_100,20,MAE,0.21115266947936828
187,pmivae,fri_c4_1000_100,20,MAE,0.4407181360948988
188,pmivae,fri_c4_1000_100,20,MAE,0.6316731900499356
189,pmivae,fri_c4_1000_100,20,MAE,0.2628142839955369
190,pmivae,fri_c4_1000_100,40,MAE,0.20013121258195046
191,pmivae,fri_c4_1000_100,40,MAE,0.2234698224731339
192,pmivae,fri_c4_1000_100,40,MAE,0.3234035996653397
193,pmivae,fri_c4_1000_100,40,MAE,0.4876309410380793
194,pmivae,fri_c4_1000_100,40,MAE,0.31476823668825277
195,pmivae,fri_c4_1000_100,60,MAE,0.22606552038545555
196,pmivae,fri_c4_1000_100,60,MAE,0.1783327287421803
197,pmivae,fri_c4_1000_100,60,MAE,0.36049315611831845
198,pmivae,fri_c4_1000_100,60,MAE,0.34908131576427437
199,pmivae,fri_c4_1000_100,60,MAE,0.25690445066075474
200,lpr0,sylva_prior,10,MAE,0.08025515015743397
201,lpr0,sylva_prior,10,MAE,0.07958380849749618
202,lpr0,sylva_prior,10,MAE,0.08035233105036571
203,lpr0,sylva_prior,10,MAE,0.08048320590572076
204,lpr0,sylva_prior,10,MAE,0.07994856782780581
205,lpr0,sylva_prior,20,MAE,0.07997434918414587
206,lpr0,sylva_prior,20,MAE,0.07959796936325284
207,lpr0,sylva_prior,20,MAE,0.07920925647113597
208,lpr0,sylva_prior,20,MAE,0.08027143977935992
209,lpr0,sylva_prior,20,MAE,0.07941666707343631
210,lpr0,sylva_prior,40,MAE,0.08334092620361863
211,lpr0,sylva_prior,40,MAE,0.08294829425331172
212,lpr0,sylva_prior,40,MAE,0.08380584758951086
213,lpr0,sylva_prior,40,MAE,0.0836657817866975
214,lpr0,sylva_prior,40,MAE,0.08332099383816283
215,lpr0,sylva_prior,60,MAE,0.09350978820916934
216,lpr0,sylva_prior,60,MAE,0.09325555388052287
217,lpr0,sylva_prior,60,MAE,0.09439311395240625
218,lpr0,sylva_prior,60,MAE,0.09369473617725747
219,lpr0,sylva_prior,60,MAE,0.09271909782231391
220,lpr0,fri_c4_1000_100,10,MAE,0.4905793250522867
221,lpr0,fri_c4_1000_100,10,MAE,0.24984831882186057
222,lpr0,fri_c4_1000_100,10,MAE,0.6832117147945606
223,lpr0,fri_c4_1000_100,10,MAE,1.0860709643024142
224,lpr0,fri_c4_1000_100,10,MAE,0.3321495721855864
225,lpr0,fri_c4_1000_100,20,MAE,0.2292706002611429
226,lpr0,fri_c4_1000_100,20,MAE,0.20644845943959148
227,lpr0,fri_c4_1000_100,20,MAE,0.4498143290549019
228,lpr0,fri_c4_1000_100,20,MAE,0.6571937252269703
229,lpr0,fri_c4_1000_100,20,MAE,0.2589820772633027
230,lpr0,fri_c4_1000_100,40,MAE,0.19932098698482725
231,lpr0,fri_c4_1000_100,40,MAE,0.24368968652188258
232,lpr0,fri_c4_1000_100,40,MAE,0.3858988999260387
233,lpr0,fri_c4_1000_100,40,MAE,0.42625298966468406
234,lpr0,fri_c4_1000_100,40,MAE,0.31252805014796153
235,lpr0,fri_c4_1000_100,60,MAE,0.18800860829964972
236,lpr0,fri_c4_1000_100,60,MAE,0.20972012540066637
237,lpr0,fri_c4_1000_100,60,MAE,0.34680708547965816
238,lpr0,fri_c4_1000_100,60,MAE,0.3521875087985707
239,lpr0,fri_c4_1000_100,60,MAE,0.246791122189167
240,lpr1,sylva_prior,10,MAE,0.08033423801701423
241,lpr1,sylva_prior,10,MAE,0.07948618987241272
242,lpr1,sylva_prior,10,MAE,0.08012183992130346
243,lpr1,sylva_prior,10,MAE,0.08031598804570202
244,lpr1,sylva_prior,10,MAE,0.07868575387654024
245,lpr1,sylva_prior,20,MAE,0.08038055449774004
246,lpr1,sylva_prior,20,MAE,0.07927779274802252
247,lpr1,sylva_prior,20,MAE,0.0796297325670279
248,lpr1,sylva_prior,20,MAE,0.08089335414673397
249,lpr1,sylva_prior,20,MAE,0.07920387528407931
250,lpr1,sylva_prior,40,MAE,0.08388278645280536
251,lpr1,sylva_prior,40,MAE,0.08347313265434447
252,lpr1,sylva_prior,40,MAE,0.08341820212793206
253,lpr1,sylva_prior,40,MAE,0.08430442004797538
254,lpr1,sylva_prior,40,MAE,0.08326367853264138
255,lpr1,sylva_prior,60,MAE,0.09306333898432433
256,lpr1,sylva_prior,60,MAE,0.09392327562898607
257,lpr1,sylva_prior,60,MAE,0.09387606596785991
258,lpr1,sylva_prior,60,MAE,0.09440218842728554
259,lpr1,sylva_prior,60,MAE,0.09334177041957492
260,lpr1,fri_c4_1000_100,10,MAE,0.2882884703511264
261,lpr1,fri_c4_1000_100,10,MAE,0.2537225968985543
262,lpr1,fri_c4_1000_100,10,MAE,0.7111058797824031
263,lpr1,fri_c4_1000_100,10,MAE,1.339234885068434
264,lpr1,fri_c4_1000_100,10,MAE,0.3654079235790504
265,lpr1,fri_c4_1000_100,20,MAE,0.3523638504828082
266,lpr1,fri_c4_1000_100,20,MAE,0.2060406824636808
267,lpr1,fri_c4_1000_100,20,MAE,0.4498296289869665
268,lpr1,fri_c4_1000_100,20,MAE,0.6521765428531928
269,lpr1,fri_c4_1000_100,20,MAE,0.3478886707114153
270,lpr1,fri_c4_1000_100,40,MAE,0.19953848818022307
271,lpr1,fri_c4_1000_100,40,MAE,0.19358081737250551
272,lpr1,fri_c4_1000_100,40,MAE,0.3874471146870706
273,lpr1,fri_c4_1000_100,40,MAE,0.4201561601462367
274,lpr1,fri_c4_1000_100,40,MAE,0.3998228816222645
275,lpr1,fri_c4_1000_100,60,MAE,0.18972751806238994
276,lpr1,fri_c4_1000_100,60,MAE,0.21056845060494667
277,lpr1,fri_c4_1000_100,60,MAE,0.32054123864583384
278,lpr1,fri_c4_1000_100,60,MAE,0.3931930517564033
279,lpr1,fri_c4_1000_100,60,MAE,0.24925518642875194
