mean,knn,mice,pmivae,saei,lpr2
1.0906040328476512,1.0660394937935362,0.9372168761920052,1.0238075969839062,1.1162819434921243,1.0283941848777183
1.2430612301890542,1.1689639705773582,0.8379148553851092,1.1966703013337323,1.2479293508030742,1.2698603758432983
1.2318028801153342,1.2242832531040022,0.8218418360456592,1.2295707802951092,1.2279610864799593,1.2313898892456863
1.2834555902086593,1.2794887525374552,1.1046755639471502,1.2810960207500521,1.2743628675486853,1.2824495039057162
1.1791994337745582,1.1711430545924713,0.7446253372772133,1.1743953336511272,1.1770593336508561,1.1763614897084973
1.3302789018418812,1.3230153470778963,0.6965209018348273,1.3254263116592413,1.3249411037561742,1.3269736147486233
1.3453320293278563,1.3363600793206913,0.6744900608810183,1.3393769989939162,1.3392200862375003,1.3344249239709793
1.2859693855495442,1.3733280667378112,1.3013504197135173,1.3145781974805653,1.3694204135853552,1.3307434336124773
1.4082054727483373,1.4163386315135231,1.3892375741924232,1.2204957621611443,1.3911541007840342,1.3167454018462732
1.2908646165670912,1.1894978308193362,1.132373974899758,1.3036714923614243,1.3294105142835202,1.1910297640689311
1.1283373485512482,1.3490895299017862,1.3048564690957694,1.3282177812534792,1.2266429509348913,1.3468302449624983
1.1985325880800832,1.2897443883092692,0.8443200831082992,1.0734721437041412,1.2761654795826032,1.2936681297349952
1.3243584574921663,1.3581869579239894,1.3175207595706642,1.3503829590195653,1.2363344009007242,1.3282969303223502
1.3743794083064391,1.3495871253208302,1.3413929476300352,1.3080301521186604,1.2933063206661664,1.3081804707655693
1.2792175768269711,1.1041005939391604,1.2460822162188763,1.2137139633271932,1.1960666667190893,1.2168031779223243
1.2578245094774734,1.2037698571585633,1.2763896579757723,1.2661501454296253,1.1967801733949113,1.2766180629022323
1.2768998994031961,1.2173073510050774,1.1929584237229163,1.2196514038428463,1.1025240954195923,1.2437790215968523
1.2795421417898862,1.2352655778380361,1.0267877153997231,1.2853730176365292,1.3054318569940782,1.1936003921998792
1.3344346245700933,1.2801388683675843,0.9355643708771293,1.3331058092798052,1.3652750519255283,1.3052500043306923
1.1276856161803241,1.1514420353911032,0.8993602676205522,1.1509453819036672,1.2316526836348223,1.1561082175954454
1.1153973127880104,1.1628804674853401,1.0809844471764372,1.1623572222577112,1.2057407877212092,1.1194538881164373
1.2130035724012513,1.2595338642887661,0.7650393061382722,1.2545340873612303,1.3012371937605183,1.1910514005420634
1.1961427025044822,1.1960902716419983,1.2044674876692263,1.1856183443199433,1.1687519894669003,1.1964368146408901
1.1851790369369444,1.1716397851432854,1.1903676923544042,1.1582728187474682,1.1873954143984333,1.1872902245893793
1.1951832309423343,1.1828308696291392,1.2009320127313692,1.2179057620115032,1.1820987109955503,1.1953513609254032
1.2089597109201553,1.2047109869237653,1.2169831726796112,1.2036743810429043,1.1717184131476432,1.2010420779627393
1.2068749578000961,1.2003079090439783,1.2077688357110952,1.2194635323646401,1.1977504461982742,1.2137992957814312
1.1930844715645452,1.1714679936910581,1.1884309859321753,1.2002454095939503,1.1764154870099923,1.1569528173120072
1.1854959415253181,1.2226933515749083,1.1907196362620374,1.1764198377954123,1.1527342904340232,1.2080262693680202
1.2623475138474842,1.2225570096695022,1.2263202992985902,1.1930569609058803,1.2144128173560094,1.1711986744403882
1.1588840793072273,1.1685550654657644,1.1803855540892532,1.2060179076093522,1.1834044197798723,1.1778597735517142
1.1329592850355492,1.2156944750998013,1.2290993375799522,1.1861467527179301,1.1592252713891433,1.2117127096002003
1.1845856914988813,1.1631034408692822,1.1841806142278983,1.1990229405348973,1.1790680017896542,1.1908512608268962
1.1994455383134262,1.1835030516482101,1.2028985519607722,1.1973826174816273,1.1892553744022092,1.1935690909047802
1.1902412243309701,1.1802211536384504,1.1938594374321483,1.1742873508143803,1.1862851873234712,1.1953325675092972
1.2043160514465283,1.2002091849221872,1.1966576264529882,1.2048098537905132,1.1885035730527682,1.1909590371218692
1.2025662363707301,1.1813543714684682,1.2003816053439753,1.2177353818905812,1.1932460438114503,1.1936178405490843
1.1019759730599372,1.0984139935118722,1.1201284050146822,1.0434315525178073,1.1711990441812161,1.1057380919107413
1.1193481570653914,1.1109353392438663,1.1288425528906063,1.0540467887092113,1.1813464750246132,1.1213826071472153
1.1216230690824853,1.1170375938733252,1.1230534351441792,1.0621673154375342,1.1784067215913052,1.1130386168627613
1.1195244975272511,1.1052166414536992,1.1240145354405182,1.0587331435442713,1.1902881951382493,1.1149076139722913
1.1204194173569852,1.1149047548914863,1.1150464709829193,1.0616746940361081,1.2151134794728131,1.1096234938993113
1.1956319322512383,1.1909522473154124,1.2045735087308254,1.1915657324206133,1.1566400185870793,1.1994734084069842
1.1843820988910922,1.1762139490219383,1.1884164321663113,1.1498414839228492,1.1519078417017943,1.1843203767522743
1.1947838975447693,1.1811631826239943,1.1993647230016082,1.1972939557179902,1.1577575340675432,1.1946196495522932
1.2051257164609042,1.1979575228602273,1.212738557656733,1.2125498736396123,1.1643898582005061,1.2061889020885572
1.2035764044872723,1.192254250688494,1.2073841450643823,1.2156626331431153,1.1855715105214641,1.2112131772222663
1.1785667381717682,1.2339657567935443,1.2226491729083933,1.2062012450945023,1.1714656517470963,1.2018963251134442
1.2080301910994622,1.2219072867856293,1.2263367187132421,1.1757240524665862,1.1945883821754062,1.1853963677885593
1.2195801683411842,1.2131263030740143,1.2313755614985882,1.1744118312268652,1.1591875103739933,1.2045046795843821
1.1822421816161592,1.2021618266285723,1.2634310496228762,1.1529419651437072,1.1891616446494693,1.2262185121375233
1.2184250205737002,1.1783936378688282,1.2100248287751492,1.2079903201324473,1.1638521805805513,1.2670085419088932
1.1916640343482763,1.1858617252355412,1.1902805829549963,1.1894049956630053,1.1870879335509923,1.1829420487352083
1.2008578352966324,1.1965821530405583,1.2015184864930593,1.1934008501681723,1.1958098300174793,1.1961660030865353
1.1964287557203703,1.186900097986617,1.1989609513386672,1.2096422893329564,1.1895529130564502,1.2014648217269872
1.1974378001971293,1.1919059012896591,1.1983283106061393,1.2069951022597833,1.1869224277634702,1.1987918456389293
1.1913767499524472,1.1843828243218042,1.1985114106529513,1.2052093577895793,1.1998502789894363,1.2052667082595812
1.106578044965567,1.0927435639930003,1.110080556510053,1.0395234394432673,1.1969389652525813,1.0994457168424703
1.1142375666511162,1.1079052807239762,1.1161509180002671,1.0605506484809633,1.1520412558334012,1.1079416120950543
1.1160085790095153,1.1131584039265772,1.1256873765980302,1.0563510010033703,1.1840233549599413,1.1081018539531342
1.1121730832938361,1.1004948851705834,1.1194666497692554,1.0515005438662404,1.1602800060982663,1.1034890106921382
1.1147118974542982,1.1135965049232301,1.1150964663209173,1.0627745376602342,1.1803113721312133,1.0992010382195443
1.1900459437749111,1.1826553754848623,1.1967186870290183,1.1902747168128833,1.1570879574743103,1.190002366774919
1.1842888594146483,1.1774318069302512,1.1880125188120894,1.1682455289353961,1.1486535918753162,1.1849433904561573
1.1987836256861644,1.1981120838050003,1.2036068044956774,1.2037919921198164,1.1898213156047552,1.1984967772971262
1.2022985108512922,1.1975680375451292,1.2074412600042692,1.1844512821087492,1.1792472973869303,1.2024359503700461
1.2018407102748212,1.1897023226163752,1.2058828666802273,1.2239936846530632,1.1655406363485723,1.2002280118744753
1.1827266495601272,1.1820476784976492,1.2256260349824801,1.2136689519883783,1.1627088903962273,1.1812930188120632
1.2109074376855362,1.1546515750737583,1.1651780347292873,1.1501323577806621,1.2012523351470112,1.1831723128138871
1.1914875723520053,1.2089343184629853,1.1875218395175613,1.2184828619855592,1.2461046587306592,1.2074060651178122
1.1633471888587144,1.1452282091039463,1.1876378650448762,1.2155502634012023,1.1558059180466613,1.2053734603704052
1.1889638130384523,1.1811438874339573,1.2052196497847583,1.2050928744937632,1.2278535438443003,1.1403039993824782
1.1952799539251973,1.1769560409644813,1.1798951657840682,1.1847402675321892,1.1769841577157751,1.1875267724074683
1.1984224786878603,1.1853295968220463,1.1957635403790883,1.1968252084694422,1.1882702120585793,1.2004612111576343
1.1965065889851774,1.1928464602311384,1.1972497537590372,1.1802267035836032,1.1908489800237452,1.1882372898472982
1.1983909914195823,1.1885963211731694,1.1999177380920631,1.1963134590685862,1.1951423645614163,1.1915105503698002
1.1960689686303483,1.1865078708998473,1.1968775244763992,1.1973815120716802,1.1821827965293712,1.1945545632288224
1.0985188691090542,1.0817197582183753,1.0902765594015742,1.0434908752329344,1.196553860874081,1.0897976338847783
1.1039295029959413,1.0886421797861443,1.0995744264577403,1.0559507738011882,1.1847466082552052,1.0929216217010902
1.107237033339877,1.0902976397582673,1.1047390779313861,1.0621857472341782,1.2080960839708683,1.0983147601480863
1.1052654533175423,1.0903650759710912,1.0807358587938942,1.0574569171948354,1.1973983543641842,1.0907929173923943
1.1031570019681203,1.086196304817728,1.0981393721932673,1.0559044071035544,1.2081395100212782,1.0937589731348423
1.1925060539576662,1.1830583086157174,1.1963029914402061,1.1934057576617692,1.1745029385006023,1.1924365841511353
1.1834667156757344,1.1771433486484473,1.1457855101258994,1.1722116119791133,1.1603983459231693,1.1794351391594453
1.2000586154237423,1.1950272869353362,1.204174477594674,1.1980428092077662,1.1863588134005083,1.1994682970728743
1.2033221055498473,1.1980626082362733,1.1166957986012251,1.1913651609123883,1.1924843030115102,1.2030520165518983
1.2044989144127582,1.1939696926393102,1.0713686818936101,1.2140645039417062,1.20222554925795,1.2085304754021162
1.2001722854358492,1.1453770367795872,1.1465166178306203,1.1507620338959423,1.1677772430739652,1.1488985541015142
1.1910141837593993,1.2125896192880092,1.0458288742926962,1.185935154753054,1.2011437720331022,1.2074593915242944
1.1837426063097611,1.1457500400229592,1.2319544635148942,1.1978542691342633,1.1436907744220282,1.2285835861265122
1.2056600033998752,1.1496561955912044,1.1164728637976842,1.1610415692397802,1.1652963018551272,1.2431488926005754
1.2238511866326411,1.2046560092951162,1.1845953075599762,1.1894537702657362,1.1623400519704603,1.1996480600933883
1.1872349934014181,1.1814220914222482,1.1876846206242273,1.1822162941527132,1.1856592800811971,1.1888606222669593
1.2000520760468383,1.1868268972921872,1.1983029946433081,1.1883538511253753,1.1674034934391533,1.1988602739785963
1.1968721149337982,1.1877436403193151,1.1985220428732062,1.1875890466099164,1.1955343341781344,1.1971104808518442
1.1958939155306032,1.1877962177487673,1.1985642858634802,1.1934028954968303,1.1958715621668483,1.1964621858903972
1.1963296633868343,1.1882456972175353,1.1987338724403451,1.2053780692341052,1.1894737695159163,1.1978061158876812
1.0845817252503194,1.0730741025307253,1.0728584541364883,1.0537611423077142,1.1941032303051253,1.0799164472162373
1.0984891875469083,1.0784422749015443,1.0801952875004361,1.0635356943141303,1.1952641875409982,1.0885427677346393
1.0958938590957372,1.0836382454305413,1.0725771690583152,1.0635177603696193,1.2096048277628453,1.0862596266784543
1.0945802746800302,1.0807600103915762,1.0777142949658112,1.0626278404217662,1.2317004303279193,1.0836686495706063
1.0895441717255032,1.0731660298758001,1.0703035840648152,1.0579964643029602,1.1868669981714632,1.0841674835105093
1.4309922119854859,1.442364538422857,1.4492785226969034,1.4313639758184704,1.3875995242472443,1.4334400008223112
1.445068635973981,1.4782087112543776,1.4928129987214627,1.4389237378804014,1.4342897868095659,1.4405976207780067
1.3783820842968662,1.4433226554526994,1.464070178164488,1.3745070256470973,1.3307755952986222,1.3847092829473062
1.4214285979257946,1.4728376293064558,1.4856311871906445,1.4212840037729906,1.4197804308266015,1.4252320429390983
1.3423294412761393,1.3490047715542341,1.4010998221066533,1.3644869977313423,1.2688341631071043,1.3613478320948222
1.3476530595459901,1.3624929623385282,1.3999543005499913,1.4265375108355551,1.446320975692243,1.4092950453259292
1.4102775237396084,1.462045499327712,1.4231595641023358,1.3926632007859812,1.4282673040475866,1.3836152550954133
1.3953691737515652,1.3809295727003643,1.4422587012855748,1.416425736104892,1.4007851340308022,1.4302380449880916
1.3528060635491292,1.3729380856863642,1.3658050599474372,1.4235917499925097,1.4106515762256961,1.3422595304553542
1.4311641883448734,1.4382477795207604,1.4622136338374483,1.3622837528825762,1.3378733738893462,1.3870428130221992
1.3867179368486633,1.4221625998685612,1.4006264135632653,1.4289238503302077,1.3720166836014982,1.4123094719925282
1.3991587790364803,1.3801139020721112,1.3935118361045942,1.3472975024163902,1.4161516670448082,1.4259359213235325
1.3702761875503982,1.3858997548847283,1.4106471082352152,1.4297925385458328,1.4058052123723013,1.3721357650578192
1.3942781216543412,1.4014989173961543,1.4212916675158924,1.422711439484797,1.3998203554825022,1.437617712498592
1.3814314037712603,1.4002986485737672,1.3914857472897793,1.4084326334210113,1.3115256641248292,1.3923712925236813
1.3354793075331552,1.3683880489527023,1.3800996364392604,1.3148153017546393,1.2916944247169673,1.3420212383255852
1.3319863968772911,1.3593014463571373,1.3740867125665193,1.3259010996901053,1.3277790771634432,1.3392820863936803
