,Model,Dataset,Missing Rate (%),Métrica,Teste
117,mean,mammographic_masses,60,MAE,0.28018455623672
118,mean,mammographic_masses,60,MAE,0.26327256707967367
119,mean,mammographic_masses,60,MAE,0.3046911293614371
120,mean,hcv_egyptian,10,MAE,0.3183540664574398
121,mean,hcv_egyptian,10,MAE,0.3259425964966666
122,mean,hcv_egyptian,10,MAE,0.24909102417450116
123,mean,hcv_egyptian,10,MAE,0.3525544587147577
124,mean,hcv_egyptian,10,MAE,0.37847925298643587
125,mean,hcv_egyptian,20,MAE,0.3328717998502166
126,mean,hcv_egyptian,20,MAE,0.30340834692252283
127,mean,hcv_egyptian,20,MAE,0.29185836968080114
128,mean,hcv_egyptian,20,MAE,0.32919635640582606
129,mean,hcv_egyptian,20,MAE,0.29301351744828513
130,mean,hcv_egyptian,40,MAE,0.3287118884618584
131,mean,hcv_egyptian,40,MAE,0.300531100336449
132,mean,hcv_egyptian,40,MAE,0.3199509656699798
133,mean,hcv_egyptian,40,MAE,0.3480913491632706
134,mean,hcv_egyptian,40,MAE,0.3224747249835329
135,mean,hcv_egyptian,60,MAE,0.31126625258613555
136,mean,hcv_egyptian,60,MAE,0.32042435426258553
137,mean,hcv_egyptian,60,MAE,0.3276959317122238
138,mean,hcv_egyptian,60,MAE,0.3057785346221101
139,mean,hcv_egyptian,60,MAE,0.2875873513893437
140,mean,thoracic_surgey,10,MAE,0.1981271344833315
141,mean,thoracic_surgey,10,MAE,0.14242250115130023
142,mean,thoracic_surgey,10,MAE,0.12438571432630961
143,mean,thoracic_surgey,10,MAE,0.14132382273283925
144,mean,thoracic_surgey,10,MAE,0.14013124502279095
145,mean,thoracic_surgey,20,MAE,0.16672656226627802
146,mean,thoracic_surgey,20,MAE,0.11381929750177257
147,mean,thoracic_surgey,20,MAE,0.17931209517687466
148,mean,thoracic_surgey,20,MAE,0.14914359785139117
149,mean,thoracic_surgey,20,MAE,0.1872664176164118
150,mean,thoracic_surgey,40,MAE,0.11524447037248503
151,mean,thoracic_surgey,40,MAE,0.1295312028946136
152,mean,thoracic_surgey,40,MAE,0.1703849857859769
153,mean,thoracic_surgey,40,MAE,0.11660772858463124
154,mean,thoracic_surgey,40,MAE,0.17568226757437355
155,mean,thoracic_surgey,60,MAE,0.1546249628031543
156,mean,thoracic_surgey,60,MAE,0.1504815480622098
157,mean,thoracic_surgey,60,MAE,0.12144417041969645
158,mean,thoracic_surgey,60,MAE,0.1545624754752579
159,mean,thoracic_surgey,60,MAE,0.19228363307131982
160,knn,wiscosin,10,MAE,0.05235287492126735
161,knn,wiscosin,10,MAE,0.05169936990763016
162,knn,wiscosin,10,MAE,0.05087797294325545
163,knn,wiscosin,10,MAE,0.03875985508827696
164,knn,wiscosin,10,MAE,0.04353794985061288
165,knn,wiscosin,20,MAE,0.05161238376103203
166,knn,wiscosin,20,MAE,0.054488330646830965
167,knn,wiscosin,20,MAE,0.04198183497648563
168,knn,wiscosin,20,MAE,0.036977537232441536
169,knn,wiscosin,20,MAE,0.03890693279478472
170,knn,wiscosin,40,MAE,0.049369578813366254
171,knn,wiscosin,40,MAE,0.04188962364436039
172,knn,wiscosin,40,MAE,0.04909360575009149
173,knn,wiscosin,40,MAE,0.045464484396443426
174,knn,wiscosin,40,MAE,0.04915931366600527
175,knn,wiscosin,60,MAE,0.059084747607698586
176,knn,wiscosin,60,MAE,0.0518255650518022
177,knn,wiscosin,60,MAE,0.052769911325367236
178,knn,wiscosin,60,MAE,0.048692658936165256
179,knn,wiscosin,60,MAE,0.0496969794691469
180,knn,pima_diabetes,10,MAE,0.10865061563821758
181,knn,pima_diabetes,10,MAE,0.09266044645971397
182,knn,pima_diabetes,10,MAE,0.10382721254289345
183,knn,pima_diabetes,10,MAE,0.12039231677513251
184,knn,pima_diabetes,10,MAE,0.09415885872674941
185,knn,pima_diabetes,20,MAE,0.08500548052196799
186,knn,pima_diabetes,20,MAE,0.11435340098738735
187,knn,pima_diabetes,20,MAE,0.11114984635897163
188,knn,pima_diabetes,20,MAE,0.11137172651472879
189,knn,pima_diabetes,20,MAE,0.09008594927980709
190,knn,pima_diabetes,40,MAE,0.09862468852734715
191,knn,pima_diabetes,40,MAE,0.09325240219629376
192,knn,pima_diabetes,40,MAE,0.10603415516317288
193,knn,pima_diabetes,40,MAE,0.11410182479734532
194,knn,pima_diabetes,40,MAE,0.09184213861210366
195,knn,pima_diabetes,60,MAE,0.1261248727663973
196,knn,pima_diabetes,60,MAE,0.115944691457264
197,knn,pima_diabetes,60,MAE,0.10868926462197799
198,knn,pima_diabetes,60,MAE,0.1362433012817561
199,knn,pima_diabetes,60,MAE,0.1258870399927311
200,knn,bc_coimbra,10,MAE,0.12407879456981938
201,knn,bc_coimbra,10,MAE,0.14782597821566065
202,knn,bc_coimbra,10,MAE,0.24244337322220383
203,knn,bc_coimbra,10,MAE,0.08501763373629412
204,knn,bc_coimbra,10,MAE,0.18953485719999624
205,knn,bc_coimbra,20,MAE,0.18987371940313452
206,knn,bc_coimbra,20,MAE,0.2284459294885668
207,knn,bc_coimbra,20,MAE,0.23214503433438619
208,knn,bc_coimbra,20,MAE,0.1638849132604947
209,knn,bc_coimbra,20,MAE,0.14388985686143413
210,knn,bc_coimbra,40,MAE,0.1638469542287034
211,knn,bc_coimbra,40,MAE,0.18075194826853233
212,knn,bc_coimbra,40,MAE,0.21750923982748588
213,knn,bc_coimbra,40,MAE,0.11810639497260852
214,knn,bc_coimbra,40,MAE,0.11618668797470078
215,knn,bc_coimbra,60,MAE,0.1494961279510589
216,knn,bc_coimbra,60,MAE,0.1902752049041347
217,knn,bc_coimbra,60,MAE,0.1483986677067939
218,knn,bc_coimbra,60,MAE,0.13831106960939707
219,knn,bc_coimbra,60,MAE,0.14489978512406773
220,knn,indian_liver,10,MAE,0.14894557568345693
221,knn,indian_liver,10,MAE,0.04939303869427319
222,knn,indian_liver,10,MAE,0.1305089653216205
223,knn,indian_liver,10,MAE,0.13850045233562075
224,knn,indian_liver,10,MAE,0.07319075850122467
225,knn,indian_liver,20,MAE,0.03801122653802275
226,knn,indian_liver,20,MAE,0.11542157057866032
227,knn,indian_liver,20,MAE,0.0723055199563625
228,knn,indian_liver,20,MAE,0.13758142003592072
229,knn,indian_liver,20,MAE,0.1315034080149734
230,knn,indian_liver,40,MAE,0.13583774986139824
231,knn,indian_liver,40,MAE,0.07570447602893668
232,knn,indian_liver,40,MAE,0.0908059436772219
233,knn,indian_liver,40,MAE,0.03578994115524084
234,knn,indian_liver,40,MAE,0.11862778469778568
235,knn,indian_liver,60,MAE,0.07165139080093096
236,knn,indian_liver,60,MAE,0.05923929719669133
237,knn,indian_liver,60,MAE,0.08755707629501328
238,knn,indian_liver,60,MAE,0.07629646169465155
239,knn,indian_liver,60,MAE,0.13954015310536413
240,knn,parkinsons,10,MAE,0.09693152006501467
241,knn,parkinsons,10,MAE,0.06806391992086896
242,knn,parkinsons,10,MAE,0.08631354178611145
243,knn,parkinsons,10,MAE,0.0794458182794764
244,knn,parkinsons,10,MAE,0.11778642068889102
245,knn,parkinsons,20,MAE,0.08102675958035956
246,knn,parkinsons,20,MAE,0.07195909994583577
247,knn,parkinsons,20,MAE,0.09362910777413493
248,knn,parkinsons,20,MAE,0.06348412817331944
249,knn,parkinsons,20,MAE,0.0947208195858563
250,knn,parkinsons,40,MAE,0.07114995018720525
251,knn,parkinsons,40,MAE,0.08509809931513863
252,knn,parkinsons,40,MAE,0.08730897867243624
253,knn,parkinsons,40,MAE,0.06027134500958067
254,knn,parkinsons,40,MAE,0.08674291625544547
255,knn,parkinsons,60,MAE,0.10496900615249743
256,knn,parkinsons,60,MAE,0.06312071915695713
257,knn,parkinsons,60,MAE,0.09941829669304848
258,knn,parkinsons,60,MAE,0.08267135288637432
259,knn,parkinsons,60,MAE,0.129096452839791
260,knn,mammographic_masses,10,MAE,0.13260935143288083
261,knn,mammographic_masses,10,MAE,0.085306686777275
262,knn,mammographic_masses,10,MAE,0.12817672523554877
263,knn,mammographic_masses,10,MAE,0.06127450980392157
264,knn,mammographic_masses,10,MAE,0.15539215686274513
265,knn,mammographic_masses,20,MAE,0.16369852369852372
266,knn,mammographic_masses,20,MAE,0.16331313131313133
267,knn,mammographic_masses,20,MAE,0.1793131313131313
268,knn,mammographic_masses,20,MAE,0.22743434343434343
269,knn,mammographic_masses,20,MAE,0.12167935767935771
270,knn,mammographic_masses,40,MAE,0.14242424242424243
271,knn,mammographic_masses,40,MAE,0.16497643097643097
272,knn,mammographic_masses,40,MAE,0.13596038305129213
273,knn,mammographic_masses,40,MAE,0.129006734006734
274,knn,mammographic_masses,40,MAE,0.13254545454545455
275,knn,mammographic_masses,60,MAE,0.11597775718257645
276,knn,mammographic_masses,60,MAE,0.13682463186077642
277,knn,mammographic_masses,60,MAE,0.14355020080321287
278,knn,mammographic_masses,60,MAE,0.21385274431057558
279,knn,mammographic_masses,60,MAE,0.25272824631860774
280,knn,hcv_egyptian,10,MAE,0.33997054433092727
281,knn,hcv_egyptian,10,MAE,0.28874518644707664
282,knn,hcv_egyptian,10,MAE,0.288881528352483
283,knn,hcv_egyptian,10,MAE,0.34288347255622087
284,knn,hcv_egyptian,10,MAE,0.2957440629221835
285,knn,hcv_egyptian,20,MAE,0.2774727812284414
286,knn,hcv_egyptian,20,MAE,0.289531251236356
287,knn,hcv_egyptian,20,MAE,0.298312234947971
288,knn,hcv_egyptian,20,MAE,0.30927671139341306
289,knn,hcv_egyptian,20,MAE,0.33304490015315713
290,knn,hcv_egyptian,40,MAE,0.3293908595243363
291,knn,hcv_egyptian,40,MAE,0.3567869629482274
292,knn,hcv_egyptian,40,MAE,0.30250421955899975
293,knn,hcv_egyptian,40,MAE,0.36621032891803934
294,knn,hcv_egyptian,40,MAE,0.33029465058802765
295,knn,hcv_egyptian,60,MAE,0.36606150124239845
296,knn,hcv_egyptian,60,MAE,0.2988489187339759
297,knn,hcv_egyptian,60,MAE,0.36568849799902564
298,knn,hcv_egyptian,60,MAE,0.3617823424307807
299,knn,hcv_egyptian,60,MAE,0.30678252872686945
300,knn,thoracic_surgey,10,MAE,0.09128666321461804
301,knn,thoracic_surgey,10,MAE,0.10648913376186106
302,knn,thoracic_surgey,10,MAE,0.055480733258511036
303,knn,thoracic_surgey,10,MAE,0.08350168350168351
304,knn,thoracic_surgey,10,MAE,0.09713793267277225
305,knn,thoracic_surgey,20,MAE,0.1165480004643778
306,knn,thoracic_surgey,20,MAE,0.1515151515151515
307,knn,thoracic_surgey,20,MAE,0.08766832897834925
308,knn,thoracic_surgey,20,MAE,0.12342117467562437
309,knn,thoracic_surgey,20,MAE,0.13924551199461466
310,knn,thoracic_surgey,40,MAE,0.10794446660577037
311,knn,thoracic_surgey,40,MAE,0.09810332241851434
312,knn,thoracic_surgey,40,MAE,0.10960777364286138
