mean,knn,mice,pmivae,saei,lpr2
0.26635755690725893,0.7023782093451924,0.729816748229855,0.728964506713134,1.1982209788667046,0.715835774279101
1.1908310760444836,0.7183228060502751,0.7073512845259713,1.114568065190367,1.1963421909610792,1.1913716096181928
0.49348058142639006,0.5636355484913506,0.03481612556840985,1.1536896160990548,1.1537775372938581,1.1960436001315222
1.172194708118224,0.6554401314278703,0.9560790314440073,1.0470156012531997,0.8917183549878593,1.1056863730395294
1.1492084211705087,0.975465518725118,1.157903035101562,1.1744039876593575,1.1589465388170233,0.9479442827948191
1.208459821688804,0.9443592762221947,1.1502205001451389,1.2067665172672046,1.186171261641262,1.1613889960529868
1.1862996841402809,1.1665024345035202,1.1703594626536926,1.200508747026483,1.0701804909224786,1.0614582086522704
1.1657542305786233,1.1631625682300144,0.8391589780552231,0.9913246881018236,1.0305810489399954,0.6954750353366166
1.0960600271451924,1.1264694071816588,1.0336075903273059,1.1448226958542849,0.9378724379420731,0.9577732239616514
1.1832518401186793,1.155970990875452,1.0259824583863786,1.1754569758985074,1.1468159741140105,1.173348525395006
1.1704909439809623,1.0578786180367177,1.0335165531190846,1.1917076097038852,1.172889160080414,1.0501414377472125
1.230622206639498,1.214705558114674,0.6154346341854967,1.1928799115278965,1.1797037118126068,1.104953548734027
1.0279850454867354,1.1557944334164258,1.059533441526193,1.1004274596393626,1.1021335824505991,1.0333195555740518
1.0471774283982966,1.1812334880467936,1.0882092324091264,1.0599762989221733,1.1439165264198228,1.1039852510445718
1.1724546227386592,1.1626081443115988,1.1027029547288298,1.1266976824837502,1.1589187058201318,1.1707371858767726
1.069349873229726,1.1567085544179931,1.0847309073936997,1.0979586851607477,1.152800901265537,1.1141239212926595
1.1915859604285197,1.199719119193705,1.1726180618726056,1.0038762498413265,1.1745345884642162,1.100125889526455
1.0742451042472736,0.9728783184995184,0.9157544625799405,1.0870519800416063,1.1127910019637026,0.9744102517491133
0.9117178362314298,1.1324700175819684,1.0882369567759516,1.1115982689336614,1.0100234386150733,1.1302107326426798
0.9819130757602652,1.0731248759894507,0.6277005707884814,0.8568526313843237,1.0595459672627856,1.0770486174151772
1.1996742038843824,1.2491615044625066,1.2525337582412654,1.2412819301993914,1.2128199866184672,1.2153583946673072
1.2101678033445185,1.2506439469006774,1.2589968597767143,1.2453780014928542,1.2223964270871,1.2075250491113718
1.2065044966937815,1.251848113351887,1.2485177933469787,1.2323496037557535,1.2204899107164433,1.2311398563425233
1.2040876833948204,1.2563747324129528,1.2583214493195418,1.2265055420215973,1.2049827268784936,1.2091368634718598
1.2202711173353822,1.2600029001337574,1.2507652428718365,1.2265073469078733,1.2012985644506122,1.2379228511355458
1.2238254097952055,1.2532167876738116,1.2433248682672198,1.2246065051752928,1.2058484943436443,1.2278476901863877
1.2114819974635633,1.2529149170777354,0.9056657656562006,1.23383537510955,1.21751799666986,1.2327896396549827
1.2107389817955516,1.2400674796282514,0.9173895744688175,1.2453365062673791,1.2391921998489475,1.2086153903161059
1.2151461649078807,1.2503763311529201,1.24421907810154,1.237043887761993,1.2223080932818864,1.202919720784984
1.213028468999035,1.2493421309610524,1.2346194040043899,1.2415509950720791,1.2295117249810446,1.2106935192941264
1.2097347538509566,1.2421186575186491,1.2285882027080453,1.2321719405838911,1.2228629459349707,1.2298478930380519
1.1892219822317072,1.2504099428960502,1.2323094265754428,1.240758202928817,1.238106122217908,1.2215325249018933
1.210109912504756,1.2438773716943732,1.225459962550248,1.235509979172467,1.2288717699807594,1.216619940238984
1.222956949230709,1.246162332684709,1.2346413108711152,1.2252836454244251,1.2264748402229342,1.2180777529355074
1.2137848368708808,1.2489422617183723,1.233700962867987,1.2330655606972907,1.220097560753942,1.2281561594135304
1.2154551139185212,1.2466231928575329,1.2205099210173702,1.2308943169314326,1.2216005581232137,1.2111515779253998
1.1937484198823944,1.2401107273714795,1.211916142665116,1.2528253144947943,1.2187351955502377,1.2136986457680206
1.2034487917492434,1.2426702929764175,1.2188520680503852,1.2117017739111553,1.2160656979568707,1.2329659957186727
1.2184706396286837,1.2455503719587608,1.205487423248037,1.2417418220813359,1.2265525211585677,1.2161258133563213
1.227766257205499,1.2449195757992388,1.221829104474399,1.2332705731723452,1.211574739707754,1.2326146300601428
