Model,Dataset,Missing Rate (%),Métrica,Teste
pmivae,indian_liver,60,MAE,0.120070196052454
pmivae,parkinsons,10,MAE,0.192435291255059
pmivae,parkinsons,10,MAE,0.177800791458994
pmivae,parkinsons,10,MAE,0.230905609760431
pmivae,parkinsons,10,MAE,0.143851311368398
pmivae,parkinsons,10,MAE,0.152899666516583
pmivae,parkinsons,20,MAE,0.166480688550377
pmivae,parkinsons,20,MAE,0.136904236237008
pmivae,parkinsons,20,MAE,0.188611518460195
pmivae,parkinsons,20,MAE,0.128431892486777
pmivae,parkinsons,20,MAE,0.139478576436309
pmivae,parkinsons,40,MAE,0.137260081862511
pmivae,parkinsons,40,MAE,0.135676803857563
pmivae,parkinsons,40,MAE,0.167949538057373
pmivae,parkinsons,40,MAE,0.149137461266279
pmivae,parkinsons,40,MAE,0.135365061807058
pmivae,parkinsons,60,MAE,0.170110495244876
pmivae,parkinsons,60,MAE,0.125517840876266
pmivae,parkinsons,60,MAE,0.195212091271671
pmivae,parkinsons,60,MAE,0.158528192159133
pmivae,parkinsons,60,MAE,0.160692569724118
pmivae,mammographic_masses,10,MAE,0.305882352941176
pmivae,mammographic_masses,10,MAE,0.0866013071895425
pmivae,mammographic_masses,10,MAE,0.366013071895425
pmivae,mammographic_masses,10,MAE,0.310457516339869
pmivae,mammographic_masses,10,MAE,0.192228598000417
pmivae,mammographic_masses,20,MAE,0.357575757575758
pmivae,mammographic_masses,20,MAE,0.251053712680623
pmivae,mammographic_masses,20,MAE,0.164503903410558
pmivae,mammographic_masses,20,MAE,0.234280452957057
pmivae,mammographic_masses,20,MAE,0.146890076609419
pmivae,mammographic_masses,40,MAE,0.192435221416874
pmivae,mammographic_masses,40,MAE,0.182633386053622
pmivae,mammographic_masses,40,MAE,0.146107415676656
pmivae,mammographic_masses,40,MAE,0.16759147213651
pmivae,mammographic_masses,40,MAE,0.262424242424242
pmivae,mammographic_masses,60,MAE,0.25240163242224
pmivae,mammographic_masses,60,MAE,0.28341499479101
pmivae,mammographic_masses,60,MAE,0.214290428681865
pmivae,mammographic_masses,60,MAE,0.217427714644757
pmivae,mammographic_masses,60,MAE,0.158691643601944
pmivae,hcv_egyptian,10,MAE,0.311193128428035
pmivae,hcv_egyptian,10,MAE,0.335018700226573
pmivae,hcv_egyptian,10,MAE,0.318381577116105
pmivae,hcv_egyptian,10,MAE,0.305420630412633
pmivae,hcv_egyptian,10,MAE,0.325291785304055
pmivae,hcv_egyptian,20,MAE,0.305237292927483
pmivae,hcv_egyptian,20,MAE,0.335714485555399
pmivae,hcv_egyptian,20,MAE,0.33702670679512
pmivae,hcv_egyptian,20,MAE,0.358496572878278
pmivae,hcv_egyptian,20,MAE,0.303448217889538
pmivae,hcv_egyptian,40,MAE,0.297769586033607
pmivae,hcv_egyptian,40,MAE,0.361306180241323
pmivae,hcv_egyptian,40,MAE,0.292955676036426
pmivae,hcv_egyptian,40,MAE,0.295888274620783
pmivae,hcv_egyptian,40,MAE,0.306345663528222
pmivae,hcv_egyptian,60,MAE,0.360676504126043
pmivae,hcv_egyptian,60,MAE,0.325503383268931
pmivae,hcv_egyptian,60,MAE,0.313584268887722
pmivae,hcv_egyptian,60,MAE,0.350396968782205
pmivae,hcv_egyptian,60,MAE,0.321984767756249
pmivae,thoracic_surgey,10,MAE,0.152198477919563
pmivae,thoracic_surgey,10,MAE,0.106849451841548
pmivae,thoracic_surgey,10,MAE,0.103389259349107
pmivae,thoracic_surgey,10,MAE,0.122788364259304
pmivae,thoracic_surgey,10,MAE,0.163839347414945
pmivae,thoracic_surgey,20,MAE,0.118913267062197
pmivae,thoracic_surgey,20,MAE,0.0913654458681283
pmivae,thoracic_surgey,20,MAE,0.112691006622263
pmivae,thoracic_surgey,20,MAE,0.121787643771589
pmivae,thoracic_surgey,20,MAE,0.0981303072723069
pmivae,thoracic_surgey,40,MAE,0.12452056449866
pmivae,thoracic_surgey,40,MAE,0.0708560021295744
pmivae,thoracic_surgey,40,MAE,0.104158655123235
pmivae,thoracic_surgey,40,MAE,0.0995950777845175
pmivae,thoracic_surgey,40,MAE,0.0943301181514086
pmivae,thoracic_surgey,60,MAE,0.107174771394171
pmivae,thoracic_surgey,60,MAE,0.118362949708852
pmivae,thoracic_surgey,60,MAE,0.0756592751862105
pmivae,thoracic_surgey,60,MAE,0.0975355499900944
pmivae,thoracic_surgey,60,MAE,0.0919292521292283
lpr0,wiscosin,10,MAE,0.0845665622450017
lpr0,wiscosin,10,MAE,0.0964650220740164
lpr0,wiscosin,10,MAE,0.111590159257592
lpr0,wiscosin,10,MAE,0.0763463784648642
lpr0,wiscosin,10,MAE,0.0895459589224097
lpr0,wiscosin,20,MAE,0.0996497075108032
lpr0,wiscosin,20,MAE,0.0874403811379514
lpr0,wiscosin,20,MAE,0.102311603942052
lpr0,wiscosin,20,MAE,0.086237524621376
lpr0,wiscosin,20,MAE,0.0730588515762288
lpr0,wiscosin,40,MAE,0.0996182658658117
lpr0,wiscosin,40,MAE,0.0790797860985794
lpr0,wiscosin,40,MAE,0.0765920897435146
lpr0,wiscosin,40,MAE,0.0758856866377854
lpr0,wiscosin,40,MAE,0.0740487520018827
lpr0,wiscosin,60,MAE,0.0994530787706419
lpr0,wiscosin,60,MAE,0.0793840277951684
lpr0,wiscosin,60,MAE,0.0913894382548577
lpr0,wiscosin,60,MAE,0.0824868148927626
lpr0,wiscosin,60,MAE,0.100545775276087
lpr0,pima_diabetes,10,MAE,0.123314378005066
lpr0,pima_diabetes,10,MAE,0.114065311667412
lpr0,pima_diabetes,10,MAE,0.128329774303867
lpr0,pima_diabetes,10,MAE,0.101232086770381
lpr0,pima_diabetes,10,MAE,0.110392774601429
lpr0,pima_diabetes,20,MAE,0.137222487558005
lpr0,pima_diabetes,20,MAE,0.0969099549808228
lpr0,pima_diabetes,20,MAE,0.11591210396277
lpr0,pima_diabetes,20,MAE,0.127421525230919
lpr0,pima_diabetes,20,MAE,0.116799464586836
lpr0,pima_diabetes,40,MAE,0.132838691252713
lpr0,pima_diabetes,40,MAE,0.113692815820111
lpr0,pima_diabetes,40,MAE,0.120168939222831
lpr0,pima_diabetes,40,MAE,0.146324182298898
lpr0,pima_diabetes,40,MAE,0.113117585405986
lpr0,pima_diabetes,60,MAE,0.114317077460638
lpr0,pima_diabetes,60,MAE,0.126639618488571
lpr0,pima_diabetes,60,MAE,0.11933551966282
lpr0,pima_diabetes,60,MAE,0.157701195735001
lpr0,pima_diabetes,60,MAE,0.121372810560471
lpr0,bc_coimbra,10,MAE,0.145610919241983
lpr0,bc_coimbra,10,MAE,0.0864260086928028
lpr0,bc_coimbra,10,MAE,0.162616927582465
lpr0,bc_coimbra,10,MAE,0.143014789336663
lpr0,bc_coimbra,10,MAE,0.0976407734983031
lpr0,bc_coimbra,20,MAE,0.10871478722183
lpr0,bc_coimbra,20,MAE,0.170878415422207
lpr0,bc_coimbra,20,MAE,0.149380006230369
lpr0,bc_coimbra,20,MAE,0.139001962310735
lpr0,bc_coimbra,20,MAE,0.0967404035291525
lpr0,bc_coimbra,40,MAE,0.159375858611855
lpr0,bc_coimbra,40,MAE,0.11675859477955
lpr0,bc_coimbra,40,MAE,0.262257680233922
lpr0,bc_coimbra,40,MAE,0.128621491585106
lpr0,bc_coimbra,40,MAE,0.163497872360153
lpr0,bc_coimbra,60,MAE,0.196890584196213
lpr0,bc_coimbra,60,MAE,0.122162291508056
lpr0,bc_coimbra,60,MAE,0.183008311063604
lpr0,bc_coimbra,60,MAE,0.148498777020613
lpr0,bc_coimbra,60,MAE,0.123221365606834
lpr0,indian_liver,10,MAE,0.0719272936008991
lpr0,indian_liver,10,MAE,0.107650506488166
lpr0,indian_liver,10,MAE,0.0746469308102078
lpr0,indian_liver,10,MAE,0.0883789400374942
lpr0,indian_liver,10,MAE,0.127962647973137
lpr0,indian_liver,20,MAE,0.0728752759419818
lpr0,indian_liver,20,MAE,0.145660107185409
lpr0,indian_liver,20,MAE,0.10309797654136
lpr0,indian_liver,20,MAE,0.0674424284013141
lpr0,indian_liver,20,MAE,0.115578499377146
lpr0,indian_liver,40,MAE,0.0644384507081036
lpr0,indian_liver,40,MAE,0.100228853693653
lpr0,indian_liver,40,MAE,0.113607064307727
lpr0,indian_liver,40,MAE,0.0714228335101681
lpr0,indian_liver,40,MAE,0.0670040044404629
lpr0,indian_liver,60,MAE,0.0926155155333847
lpr0,indian_liver,60,MAE,0.110138461930526
lpr0,indian_liver,60,MAE,0.097453824392412
lpr0,indian_liver,60,MAE,0.151568826977665
lpr0,indian_liver,60,MAE,0.125658674618779
lpr0,parkinsons,10,MAE,0.10964991624137
lpr0,parkinsons,10,MAE,0.083565886842719
lpr0,parkinsons,10,MAE,0.129630083534356
lpr0,parkinsons,10,MAE,0.104423409282317
lpr0,parkinsons,10,MAE,0.0977354308279748
lpr0,parkinsons,20,MAE,0.095366357744708
lpr0,parkinsons,20,MAE,0.11098898245218
lpr0,parkinsons,20,MAE,0.117231232177839
lpr0,parkinsons,20,MAE,0.104111272515221
lpr0,parkinsons,20,MAE,0.103256822780312
lpr0,parkinsons,40,MAE,0.146393142482465
lpr0,parkinsons,40,MAE,0.107461296887664
lpr0,parkinsons,40,MAE,0.12453501997832
lpr0,parkinsons,40,MAE,0.116060844031307
lpr0,parkinsons,40,MAE,0.108541556321184
lpr0,parkinsons,60,MAE,0.124792842819967
lpr0,parkinsons,60,MAE,0.122694663200376
lpr0,parkinsons,60,MAE,0.131132600298269
lpr0,parkinsons,60,MAE,0.0955701316127693
lpr0,parkinsons,60,MAE,0.159842203520371
lpr0,mammographic_masses,10,MAE,0.184461479601015
lpr0,mammographic_masses,10,MAE,0.169463794254609
lpr0,mammographic_masses,10,MAE,0.258921263289877
lpr0,mammographic_masses,10,MAE,0.176580831222677
lpr0,mammographic_masses,10,MAE,0.1912964322074
lpr0,mammographic_masses,20,MAE,0.253364299733325
lpr0,mammographic_masses,20,MAE,0.127641904041721
lpr0,mammographic_masses,20,MAE,0.264500865894351
lpr0,mammographic_masses,20,MAE,0.235231487938614
lpr0,mammographic_masses,20,MAE,0.242008050144395
lpr0,mammographic_masses,40,MAE,0.197095697403668
lpr0,mammographic_masses,40,MAE,0.161485817283355
lpr0,mammographic_masses,40,MAE,0.204985352250247
lpr0,mammographic_masses,40,MAE,0.150099818211648
lpr0,mammographic_masses,40,MAE,0.234454719723384
lpr0,mammographic_masses,60,MAE,0.199178801824163
lpr0,mammographic_masses,60,MAE,0.21431487630112
lpr0,mammographic_masses,60,MAE,0.198058623107151
lpr0,mammographic_masses,60,MAE,0.150235787571373
lpr0,mammographic_masses,60,MAE,0.261918428020698
lpr0,hcv_egyptian,10,MAE,0.279619672383299
lpr0,hcv_egyptian,10,MAE,0.295721338664563
lpr0,hcv_egyptian,10,MAE,0.272420345740124
lpr0,hcv_egyptian,10,MAE,0.314070401413813
lpr0,hcv_egyptian,10,MAE,0.32420139761994
lpr0,hcv_egyptian,20,MAE,0.339238699516375
lpr0,hcv_egyptian,20,MAE,0.331554770905363
lpr0,hcv_egyptian,20,MAE,0.331767490334775
lpr0,hcv_egyptian,20,MAE,0.302380628258197
lpr0,hcv_egyptian,20,MAE,0.306126703571062
lpr0,hcv_egyptian,40,MAE,0.350547179411713
lpr0,hcv_egyptian,40,MAE,0.351562189396761
lpr0,hcv_egyptian,40,MAE,0.336796968011017
lpr0,hcv_egyptian,40,MAE,0.349935757045878
lpr0,hcv_egyptian,40,MAE,0.314248706555301
lpr0,hcv_egyptian,60,MAE,0.322992083734828
lpr0,hcv_egyptian,60,MAE,0.303620462590417
lpr0,hcv_egyptian,60,MAE,0.3495377566246
lpr0,hcv_egyptian,60,MAE,0.331285134975849
lpr0,hcv_egyptian,60,MAE,0.282330660412186
lpr0,thoracic_surgey,10,MAE,0.151040062301213
lpr0,thoracic_surgey,10,MAE,0.139519218963965
lpr0,thoracic_surgey,10,MAE,0.0991770145317689
lpr0,thoracic_surgey,10,MAE,0.13930874306671
lpr0,thoracic_surgey,10,MAE,0.133247995082373
lpr0,thoracic_surgey,20,MAE,0.138620975205728
lpr0,thoracic_surgey,20,MAE,0.107871896222365
lpr0,thoracic_surgey,20,MAE,0.146235723805156
lpr0,thoracic_surgey,20,MAE,0.161398925842308
lpr0,thoracic_surgey,20,MAE,0.134652499241342
lpr0,thoracic_surgey,40,MAE,0.103065794303996
lpr0,thoracic_surgey,40,MAE,0.173137838033945
lpr0,thoracic_surgey,40,MAE,0.159876135580293
lpr0,thoracic_surgey,40,MAE,0.150442748240339
lpr0,thoracic_surgey,40,MAE,0.111533224988949
lpr0,thoracic_surgey,60,MAE,0.167675697505854
lpr0,thoracic_surgey,60,MAE,0.12361569497782
lpr0,thoracic_surgey,60,MAE,0.110229987981861
lpr0,thoracic_surgey,60,MAE,0.148830946974827
lpr0,thoracic_surgey,60,MAE,0.133280376348345
lpr1,wiscosin,10,MAE,0.104922866419016
lpr1,wiscosin,10,MAE,0.0893230760629013
lpr1,wiscosin,10,MAE,0.105249715887624
lpr1,wiscosin,10,MAE,0.0685016984993306
lpr1,wiscosin,10,MAE,0.0928379755011332
lpr1,wiscosin,20,MAE,0.0825211026543956
lpr1,wiscosin,20,MAE,0.0727646273869846
lpr1,wiscosin,20,MAE,0.0885092815229987
lpr1,wiscosin,20,MAE,0.0834517349551263
lpr1,wiscosin,20,MAE,0.0708322305123737
lpr1,wiscosin,40,MAE,0.0976201028763024
lpr1,wiscosin,40,MAE,0.0905308741859383
lpr1,wiscosin,40,MAE,0.091701346051003
lpr1,wiscosin,40,MAE,0.0732216538131789
lpr1,wiscosin,40,MAE,0.0751141227933653
lpr1,wiscosin,60,MAE,0.105255810454279
lpr1,wiscosin,60,MAE,0.0923542328112809
lpr1,wiscosin,60,MAE,0.0924216188041291
lpr1,wiscosin,60,MAE,0.0951068420242261
lpr1,wiscosin,60,MAE,0.0959797929038309
lpr1,pima_diabetes,10,MAE,0.108572427787897
lpr1,pima_diabetes,10,MAE,0.0992525605292114
lpr1,pima_diabetes,10,MAE,0.0943942993236631
lpr1,pima_diabetes,10,MAE,0.134948792236776
lpr1,pima_diabetes,10,MAE,0.116097006611347
lpr1,pima_diabetes,20,MAE,0.131524715719021
lpr1,pima_diabetes,20,MAE,0.0924631201346821
lpr1,pima_diabetes,20,MAE,0.112374524692879
lpr1,pima_diabetes,20,MAE,0.154046381606147
lpr1,pima_diabetes,20,MAE,0.111451694831475
lpr1,pima_diabetes,40,MAE,0.109514733288108
lpr1,pima_diabetes,40,MAE,0.104819849304019
lpr1,pima_diabetes,40,MAE,0.109829803902617
lpr1,pima_diabetes,40,MAE,0.136854210978465
lpr1,pima_diabetes,40,MAE,0.107698240607468
lpr1,pima_diabetes,60,MAE,0.132823418950847
lpr1,pima_diabetes,60,MAE,0.102027566076323
lpr1,pima_diabetes,60,MAE,0.120508181700019
lpr1,pima_diabetes,60,MAE,0.126281362565904
lpr1,pima_diabetes,60,MAE,0.116084242595014
lpr1,bc_coimbra,10,MAE,0.103813663346595
lpr1,bc_coimbra,10,MAE,0.230394503038025
lpr1,bc_coimbra,10,MAE,0.289595491453875
lpr1,bc_coimbra,10,MAE,0.135356188244948
lpr1,bc_coimbra,10,MAE,0.149674222615667
lpr1,bc_coimbra,20,MAE,0.110365462030938
lpr1,bc_coimbra,20,MAE,0.192728460369731
lpr1,bc_coimbra,20,MAE,0.249780003294108
lpr1,bc_coimbra,20,MAE,0.101299538757183
lpr1,bc_coimbra,20,MAE,0.126193315573563
lpr1,bc_coimbra,40,MAE,0.133188794767423
lpr1,bc_coimbra,40,MAE,0.148888905338943
lpr1,bc_coimbra,40,MAE,0.221564989616114
lpr1,bc_coimbra,40,MAE,0.142319711024411
lpr1,bc_coimbra,40,MAE,0.190367105792278
lpr1,bc_coimbra,60,MAE,0.0875119798808087
lpr1,bc_coimbra,60,MAE,0.13984853769534
lpr1,bc_coimbra,60,MAE,0.254002239241151
lpr1,bc_coimbra,60,MAE,0.127130562182196
lpr1,bc_coimbra,60,MAE,0.142001429262583
lpr1,indian_liver,10,MAE,0.0919527192296012
lpr1,indian_liver,10,MAE,0.116697852910385
lpr1,indian_liver,10,MAE,0.102521241651263
lpr1,indian_liver,10,MAE,0.153143641347359
lpr1,indian_liver,10,MAE,0.172890968729098
lpr1,indian_liver,20,MAE,0.157294725822675
lpr1,indian_liver,20,MAE,0.0964087537266854
lpr1,indian_liver,20,MAE,0.128637295021116
lpr1,indian_liver,20,MAE,0.168634235313415
lpr1,indian_liver,20,MAE,0.108092466643779
lpr1,indian_liver,40,MAE,0.136800838925679
lpr1,indian_liver,40,MAE,0.115380475482438
lpr1,indian_liver,40,MAE,0.135476737104121
lpr1,indian_liver,40,MAE,0.148477657143558
lpr1,indian_liver,40,MAE,0.0925825391795248
lpr1,indian_liver,60,MAE,0.130981827393369
lpr1,indian_liver,60,MAE,0.134380936493666
lpr1,indian_liver,60,MAE,0.0617398393327694
lpr1,indian_liver,60,MAE,0.149627926356323
lpr1,indian_liver,60,MAE,0.091142096374495
lpr1,parkinsons,10,MAE,0.148928975861696
lpr1,parkinsons,10,MAE,0.0692752636875386
lpr1,parkinsons,10,MAE,0.140008201093807
lpr1,parkinsons,10,MAE,0.0923967991685101
lpr1,parkinsons,10,MAE,0.12066637011791
lpr1,parkinsons,20,MAE,0.11416442223698
lpr1,parkinsons,20,MAE,0.0939659917096643
lpr1,parkinsons,20,MAE,0.111243055529177
lpr1,parkinsons,20,MAE,0.100364009739712
lpr1,parkinsons,20,MAE,0.116415026140226
lpr1,parkinsons,40,MAE,0.119647649158571
lpr1,parkinsons,40,MAE,0.0900923880037006
lpr1,parkinsons,40,MAE,0.128870546962434
lpr1,parkinsons,40,MAE,0.0840598975372231
lpr1,parkinsons,40,MAE,0.101057332500342
lpr1,parkinsons,60,MAE,0.128820807436211
lpr1,parkinsons,60,MAE,0.0873947940195171
lpr1,parkinsons,60,MAE,0.15240159519702
lpr1,parkinsons,60,MAE,0.105107911344702
lpr1,parkinsons,60,MAE,0.165170326582691
lpr1,mammographic_masses,10,MAE,0.181580165991435
lpr1,mammographic_masses,10,MAE,0.188802851448182
lpr1,mammographic_masses,10,MAE,0.258398062480184
lpr1,mammographic_masses,10,MAE,0.186960072807494
lpr1,mammographic_masses,10,MAE,0.24511096844691
lpr1,mammographic_masses,20,MAE,0.209133015792545
lpr1,mammographic_masses,20,MAE,0.190811843873065
lpr1,mammographic_masses,20,MAE,0.217808583431425
lpr1,mammographic_masses,20,MAE,0.184365117679656
lpr1,mammographic_masses,20,MAE,0.180701843995895
lpr1,mammographic_masses,40,MAE,0.23390066980143
lpr1,mammographic_masses,40,MAE,0.2066779872204
lpr1,mammographic_masses,40,MAE,0.253097665839573
lpr1,mammographic_masses,40,MAE,0.256543605793351
lpr1,mammographic_masses,40,MAE,0.195182193379843
lpr1,mammographic_masses,60,MAE,0.240964899433184
lpr1,mammographic_masses,60,MAE,0.211721066564082
lpr1,mammographic_masses,60,MAE,0.169610607751363
lpr1,mammographic_masses,60,MAE,0.258617045741214
lpr1,mammographic_masses,60,MAE,0.242217062633456
lpr1,hcv_egyptian,10,MAE,0.296245715824283
lpr1,hcv_egyptian,10,MAE,0.292904025300959
lpr1,hcv_egyptian,10,MAE,0.349132114806209
lpr1,hcv_egyptian,10,MAE,0.308942370098423
lpr1,hcv_egyptian,10,MAE,0.345585926052497
lpr1,hcv_egyptian,20,MAE,0.350320663664676
lpr1,hcv_egyptian,20,MAE,0.301344559450028
lpr1,hcv_egyptian,20,MAE,0.354463709664473
lpr1,hcv_egyptian,20,MAE,0.339233780962454
lpr1,hcv_egyptian,20,MAE,0.345803162353758
lpr1,hcv_egyptian,40,MAE,0.340735439141743
lpr1,hcv_egyptian,40,MAE,0.363061265605509
lpr1,hcv_egyptian,40,MAE,0.302422173044381
lpr1,hcv_egyptian,40,MAE,0.309439477167246
lpr1,hcv_egyptian,40,MAE,0.355848817359723
lpr1,hcv_egyptian,60,MAE,0.368434687206575
lpr1,hcv_egyptian,60,MAE,0.327068792364863
lpr1,hcv_egyptian,60,MAE,0.3635528961476
lpr1,hcv_egyptian,60,MAE,0.330401522516259
lpr1,hcv_egyptian,60,MAE,0.299231481844678
lpr1,thoracic_surgey,10,MAE,0.0973324898699174
lpr1,thoracic_surgey,10,MAE,0.0976609927238708
lpr1,thoracic_surgey,10,MAE,0.109424169255236
lpr1,thoracic_surgey,10,MAE,0.162349554896315
lpr1,thoracic_surgey,10,MAE,0.116269767167331
lpr1,thoracic_surgey,20,MAE,0.164936436949778
lpr1,thoracic_surgey,20,MAE,0.141559308910839
lpr1,thoracic_surgey,20,MAE,0.114778353259394
lpr1,thoracic_surgey,20,MAE,0.131068881395111
lpr1,thoracic_surgey,20,MAE,0.147229183706136
lpr1,thoracic_surgey,40,MAE,0.153258628156769
lpr1,thoracic_surgey,40,MAE,0.164160280383767
lpr1,thoracic_surgey,40,MAE,0.124524136826249
lpr1,thoracic_surgey,40,MAE,0.115012453634694
lpr1,thoracic_surgey,40,MAE,0.149229906545424
lpr1,thoracic_surgey,60,MAE,0.143857484509842
lpr1,thoracic_surgey,60,MAE,0.133735504106294
lpr1,thoracic_surgey,60,MAE,0.125920451326633
lpr1,thoracic_surgey,60,MAE,0.110615355096114
lpr1,thoracic_surgey,60,MAE,0.154677023641761
lpr2,wiscosin,10,MAE,0.118023532174975
lpr2,wiscosin,10,MAE,0.0980074834632816
lpr2,wiscosin,10,MAE,0.121774636346709
lpr2,wiscosin,10,MAE,0.0935755113010572
lpr2,wiscosin,10,MAE,0.0942143912477729
lpr2,wiscosin,20,MAE,0.0933534821583705
lpr2,wiscosin,20,MAE,0.0851044891261502
lpr2,wiscosin,20,MAE,0.098879057112436
lpr2,wiscosin,20,MAE,0.0868534009184264
lpr2,wiscosin,20,MAE,0.0804759474351506
lpr2,wiscosin,40,MAE,0.0864031299076719
lpr2,wiscosin,40,MAE,0.0889119683537896
lpr2,wiscosin,40,MAE,0.0770937891321628
lpr2,wiscosin,40,MAE,0.0743463391238462
lpr2,wiscosin,40,MAE,0.068699877631023
lpr2,wiscosin,60,MAE,0.101102385117226
lpr2,wiscosin,60,MAE,0.0795770008968825
lpr2,wiscosin,60,MAE,0.0830232436256932
lpr2,wiscosin,60,MAE,0.077968336178262
lpr2,wiscosin,60,MAE,0.0882102071507342
lpr2,pima_diabetes,10,MAE,0.132210473504723
lpr2,pima_diabetes,10,MAE,0.110469104497626
lpr2,pima_diabetes,10,MAE,0.0961907240991516
lpr2,pima_diabetes,10,MAE,0.109064043445377
lpr2,pima_diabetes,10,MAE,0.114577963665119
lpr2,pima_diabetes,20,MAE,0.102681686167592
lpr2,pima_diabetes,20,MAE,0.11126180408709
lpr2,pima_diabetes,20,MAE,0.114421731740192
lpr2,pima_diabetes,20,MAE,0.136416322737489
lpr2,pima_diabetes,20,MAE,0.106909470378837
lpr2,pima_diabetes,40,MAE,0.111607806521811
lpr2,pima_diabetes,40,MAE,0.117919425018757
lpr2,pima_diabetes,40,MAE,0.105407878310834
lpr2,pima_diabetes,40,MAE,0.137479806377976
lpr2,pima_diabetes,40,MAE,0.126404585123877
lpr2,pima_diabetes,60,MAE,0.119327421775742
lpr2,pima_diabetes,60,MAE,0.128363997292329
lpr2,pima_diabetes,60,MAE,0.125266677987074
lpr2,pima_diabetes,60,MAE,0.129485741124609
lpr2,pima_diabetes,60,MAE,0.108598829507236
lpr2,bc_coimbra,10,MAE,0.174120847066021
lpr2,bc_coimbra,10,MAE,0.216146826508229
lpr2,bc_coimbra,10,MAE,0.121833017152147
lpr2,bc_coimbra,10,MAE,0.112194867759639
lpr2,bc_coimbra,10,MAE,0.134028607064863
lpr2,bc_coimbra,20,MAE,0.0842088742999751
lpr2,bc_coimbra,20,MAE,0.196092603086914
lpr2,bc_coimbra,20,MAE,0.157337671373661
lpr2,bc_coimbra,20,MAE,0.164496225972293
lpr2,bc_coimbra,20,MAE,0.206172651978046
lpr2,bc_coimbra,40,MAE,0.115628400364391
lpr2,bc_coimbra,40,MAE,0.15515561610111
lpr2,bc_coimbra,40,MAE,0.231388721680783
lpr2,bc_coimbra,40,MAE,0.119120737678849
lpr2,bc_coimbra,40,MAE,0.218531757401239
lpr2,bc_coimbra,60,MAE,0.175685631344829
lpr2,bc_coimbra,60,MAE,0.129104679748437
lpr2,bc_coimbra,60,MAE,0.240931191562846
lpr2,bc_coimbra,60,MAE,0.12175640522729
lpr2,bc_coimbra,60,MAE,0.132751749581345
lpr2,indian_liver,10,MAE,0.102143492696056
lpr2,indian_liver,10,MAE,0.127823282926572
lpr2,indian_liver,10,MAE,0.0812004930338937
lpr2,indian_liver,10,MAE,0.169179007566631
lpr2,indian_liver,10,MAE,0.124395724999786
lpr2,indian_liver,20,MAE,0.154506252533129
lpr2,indian_liver,20,MAE,0.0867558069943974
lpr2,indian_liver,20,MAE,0.0743263537486925
lpr2,indian_liver,20,MAE,0.0719864974150799
lpr2,indian_liver,20,MAE,0.0972746116653179
lpr2,indian_liver,40,MAE,0.136949690314524
lpr2,indian_liver,40,MAE,0.0998198563409152
lpr2,indian_liver,40,MAE,0.111991656702416
lpr2,indian_liver,40,MAE,0.0718016282851664
lpr2,indian_liver,40,MAE,0.0932561969722766
lpr2,indian_liver,60,MAE,0.0704236235380444
lpr2,indian_liver,60,MAE,0.116500801128219
lpr2,indian_liver,60,MAE,0.0621876792705454
lpr2,indian_liver,60,MAE,0.117021171988831
lpr2,indian_liver,60,MAE,0.133780719510341
lpr2,parkinsons,10,MAE,0.135263296919573
lpr2,parkinsons,10,MAE,0.0856485275413697
lpr2,parkinsons,10,MAE,0.140236133427065
lpr2,parkinsons,10,MAE,0.0920348065709461
lpr2,parkinsons,10,MAE,0.0970547324840242
lpr2,parkinsons,20,MAE,0.128584183756325
lpr2,parkinsons,20,MAE,0.0660774190385848
lpr2,parkinsons,20,MAE,0.111221920963768
lpr2,parkinsons,20,MAE,0.095167294234012
lpr2,parkinsons,20,MAE,0.102959723853615
lpr2,parkinsons,40,MAE,0.124003632537438
lpr2,parkinsons,40,MAE,0.110390801919538
lpr2,parkinsons,40,MAE,0.13239996476487
lpr2,parkinsons,40,MAE,0.0850035925352683
lpr2,parkinsons,40,MAE,0.109334352116838
lpr2,parkinsons,60,MAE,0.14632581085318
lpr2,parkinsons,60,MAE,0.116416224934368
lpr2,parkinsons,60,MAE,0.158926298135342
lpr2,parkinsons,60,MAE,0.119657757328058
lpr2,parkinsons,60,MAE,0.142584957079922
lpr2,mammographic_masses,10,MAE,0.228781153511202
lpr2,mammographic_masses,10,MAE,0.259029421665588
lpr2,mammographic_masses,10,MAE,0.26229332795594
lpr2,mammographic_masses,10,MAE,0.221161344964994
lpr2,mammographic_masses,10,MAE,0.212047297590299
lpr2,mammographic_masses,20,MAE,0.247963374069131
lpr2,mammographic_masses,20,MAE,0.259141390614776
lpr2,mammographic_masses,20,MAE,0.285620913839115
lpr2,mammographic_masses,20,MAE,0.217081714091321
lpr2,mammographic_masses,20,MAE,0.172183311392256
lpr2,mammographic_masses,40,MAE,0.22410603309262
lpr2,mammographic_masses,40,MAE,0.147637326723084
lpr2,mammographic_masses,40,MAE,0.214574229266318
lpr2,mammographic_masses,40,MAE,0.253543232844241
lpr2,mammographic_masses,40,MAE,0.195059153853905
lpr2,mammographic_masses,60,MAE,0.213761671197145
lpr2,mammographic_masses,60,MAE,0.153604560423543
lpr2,mammographic_masses,60,MAE,0.202933836119102
lpr2,mammographic_masses,60,MAE,0.178741323037999
lpr2,mammographic_masses,60,MAE,0.199765106454278
lpr2,hcv_egyptian,10,MAE,0.354485720709978
lpr2,hcv_egyptian,10,MAE,0.303412268653965
lpr2,hcv_egyptian,10,MAE,0.340239863581597
