,Model,Dataset,Missing Rate (%),Métrica,Teste
96,lpr1,parkinsons,60,MAE,0.1335963006104455
97,lpr1,parkinsons,60,MAE,0.19002247645417958
98,lpr1,parkinsons,60,MAE,0.09754406576065695
99,lpr1,parkinsons,60,MAE,0.1784040099113652
100,lpr1,mammographic_masses,10,MAE,0.23835434557392438
101,lpr1,mammographic_masses,10,MAE,0.20870870906895042
102,lpr1,mammographic_masses,10,MAE,0.15443644051220823
103,lpr1,mammographic_masses,10,MAE,0.253282318884996
104,lpr1,mammographic_masses,10,MAE,0.19521108933744058
105,lpr1,mammographic_masses,20,MAE,0.2509290934545508
106,lpr1,mammographic_masses,20,MAE,0.1850492732628223
107,lpr1,mammographic_masses,20,MAE,0.18624422219200495
108,lpr1,mammographic_masses,20,MAE,0.190472696613067
109,lpr1,mammographic_masses,20,MAE,0.21788482046642157
110,lpr1,mammographic_masses,40,MAE,0.23195581619031752
111,lpr1,mammographic_masses,40,MAE,0.20231732486639198
112,lpr1,mammographic_masses,40,MAE,0.26708499569817007
113,lpr1,mammographic_masses,40,MAE,0.23658019687602505
114,lpr1,mammographic_masses,40,MAE,0.21717923254354585
115,lpr1,mammographic_masses,60,MAE,0.18477475445730546
116,lpr1,mammographic_masses,60,MAE,0.22480325583783656
117,lpr1,mammographic_masses,60,MAE,0.22640283634215355
118,lpr1,mammographic_masses,60,MAE,0.23176045305310153
119,lpr1,mammographic_masses,60,MAE,0.2194619617136807
120,lpr1,hcv_egyptian,10,MAE,0.29382018836482093
121,lpr1,hcv_egyptian,10,MAE,0.2997612516952772
122,lpr1,hcv_egyptian,10,MAE,0.32478384708848335
123,lpr1,hcv_egyptian,10,MAE,0.29571353161065284
124,lpr1,hcv_egyptian,10,MAE,0.2746908730556296
125,lpr1,hcv_egyptian,20,MAE,0.348756066662579
126,lpr1,hcv_egyptian,20,MAE,0.31957548793347756
127,lpr1,hcv_egyptian,20,MAE,0.3177228631820838
128,lpr1,hcv_egyptian,20,MAE,0.33043651529208484
129,lpr1,hcv_egyptian,20,MAE,0.29511628853549304
130,lpr1,hcv_egyptian,40,MAE,0.3067215195600113
131,lpr1,hcv_egyptian,40,MAE,0.2854746210826033
132,lpr1,hcv_egyptian,40,MAE,0.3076936337617481
133,lpr1,hcv_egyptian,40,MAE,0.3300383794149612
134,lpr1,hcv_egyptian,40,MAE,0.2859597881032211
135,lpr1,hcv_egyptian,60,MAE,0.35078758683830097
136,lpr1,hcv_egyptian,60,MAE,0.287858766928034
137,lpr1,hcv_egyptian,60,MAE,0.35124137102653946
138,lpr1,hcv_egyptian,60,MAE,0.3043899831770785
139,lpr1,hcv_egyptian,60,MAE,0.31598717200263104
140,lpr1,thoracic_surgey,10,MAE,0.13681461801907782
141,lpr1,thoracic_surgey,10,MAE,0.15581626614536684
142,lpr1,thoracic_surgey,10,MAE,0.08093578781182585
143,lpr1,thoracic_surgey,10,MAE,0.15395177265488008
144,lpr1,thoracic_surgey,10,MAE,0.11333865786095042
145,lpr1,thoracic_surgey,20,MAE,0.11039914351971354
146,lpr1,thoracic_surgey,20,MAE,0.11910066492606407
147,lpr1,thoracic_surgey,20,MAE,0.11023774214919878
148,lpr1,thoracic_surgey,20,MAE,0.1502362353423534
149,lpr1,thoracic_surgey,20,MAE,0.1583187540213237
150,lpr1,thoracic_surgey,40,MAE,0.0892855407975928
151,lpr1,thoracic_surgey,40,MAE,0.0942097543649862
152,lpr1,thoracic_surgey,40,MAE,0.11181817875276999
153,lpr1,thoracic_surgey,40,MAE,0.14695706805850367
154,lpr1,thoracic_surgey,40,MAE,0.134391122425964
155,lpr1,thoracic_surgey,60,MAE,0.12788607124063794
156,lpr1,thoracic_surgey,60,MAE,0.13785426015002852
157,lpr1,thoracic_surgey,60,MAE,0.12009052227786601
158,lpr1,thoracic_surgey,60,MAE,0.15093092585628984
159,lpr1,thoracic_surgey,60,MAE,0.1904574969068575
